order_id,customer_id,order_date,order_status,total_amount
33060,3323.0,2025-08-17,Shipped,9734.52
33061,8456.0,2025-04-19,Delivered,507140.21
33062,4571.0,2025-10-18,Pending,78123.7
33063,7075.0,2024-09-28,Delivered,8961.56
33064,286.0,2026-05-06,Delivered,14289.56
33065,8782.0,2025-12-20,Returned,528.76
33066,6413.0,2026-02-28,Returned,43122.77
33067,3907.0,2026-02-27,Cancelled,60677.97
33068,724.0,2026-04-07,Shipped,149371.6
33069,1395.0,2024-09-16,Delivered,22343.06
33070,9454.0,2025-07-08,Pending,599561.7
33071,4798.0,2025-01-09,Processing,4952.53
33072,6705.0,2025-10-18,Delivered,51290.84
33073,4266.0,2026-03-16,Pending,63185.29
33074,6187.0,2025-11-24,Cancelled,37248.5
33075,2686.0,2026-04-13,Pending,20683.89
33076,6388.0,2025-03-16,Pending,11390.73
33077,9496.0,2024-10-24,Shipped,41415.91
33078,7378.0,2025-08-26,Pending,107859.25
33079,6531.0,2024-07-15,Shipped,196318.34
33080,7901.0,2026-03-20,Processing,83195.36
33081,572.0,2025-02-20,Shipped,260215.38
33082,301.0,2024-07-02,Shipped,33909.56
33083,9779.0,2026-06-22,Processing,56137.16
33084,504.0,2024-08-22,Pending,19723.05
33085,8858.0,2025-01-15,Shipped,525156.36
33086,4337.0,2026-05-22,Pending,218263.78
33087,6497.0,2025-01-27,Delivered,71156.32
33088,6818.0,2025-02-28,Pending,11701.08
33089,3543.0,2024-07-02,Delivered,139365.89
33090,9830.0,2025-12-24,Cancelled,14229.01
33091,705.0,2026-02-12,Returned,242995.15
33092,9152.0,2026-06-17,Shipped,13552.0
33093,5362.0,2025-05-13,Shipped,24574.59
33094,5978.0,2025-11-27,Processing,61033.95
33095,6162.0,2025-02-11,Returned,7851.76
33096,8402.0,2025-06-24,Cancelled,51174.85
33097,3683.0,2025-06-04,Delivered,581350.88
33098,8986.0,2024-11-24,Returned,39914.89
33099,2283.0,2025-09-09,Returned,8946.54
33100,9648.0,2024-11-07,Shipped,56309.34
33101,950.0,2024-09-15,Returned,504694.14
33102,6313.0,2026-05-08,Cancelled,105199.31
33103,6764.0,2025-03-08,Delivered,13043.34
33104,5656.0,2024-10-25,Returned,694864.42
33105,6740.0,2025-09-02,Delivered,29435.76
33106,8951.0,2024-09-01,Returned,76691.27
33107,8111.0,2025-09-18,Delivered,904739.86
33108,4095.0,2024-10-04,Cancelled,56149.55
33109,5977.0,2026-05-21,Cancelled,91169.02
33110,1070.0,2025-01-02,Cancelled,32431.45
33111,5770.0,2026-02-16,Cancelled,1039207.78
33112,3752.0,2025-01-02,Returned,297732.2
33113,1950.0,2024-09-23,Processing,461158.58
33114,6262.0,2026-04-07,Delivered,78151.71
33115,5683.0,2025-01-16,Cancelled,13722.31
33116,1103.0,2025-02-09,Delivered,55587.51
33117,1579.0,2025-11-10,Shipped,195721.62
33118,7959.0,2025-09-07,Processing,6302.1
33119,9757.0,2025-03-15,Returned,11724.72
33120,3913.0,2026-01-13,Pending,26887.65
33121,5412.0,2024-10-29,Returned,435675.63
33122,7449.0,2026-05-04,Shipped,108611.56
33123,8541.0,2025-10-29,Pending,751097.59
33124,1889.0,2025-09-02,Returned,139292.85
33125,1274.0,2024-09-01,Pending,95820.36
33126,5272.0,2026-04-11,Delivered,761089.56
33127,8504.0,2025-02-23,Cancelled,28466.94
33128,2929.0,2024-10-26,Delivered,72346.4
33129,1554.0,2025-03-05,Pending,75396.04
33130,1908.0,2025-10-16,Shipped,5805.78
33131,9405.0,2026-06-12,Cancelled,712164.75
33132,7285.0,2025-08-30,Pending,29956.85
33133,5763.0,2025-06-15,Returned,203968.76
33134,1668.0,2025-05-19,Delivered,94674.55
33135,6647.0,2025-08-02,Returned,191069.28
33136,2236.0,2026-06-21,Returned,54791.04
33137,1390.0,2024-08-31,Pending,357896.43
33138,4679.0,2024-09-06,Cancelled,362492.29
33139,3172.0,2025-08-18,Processing,104661.06
33140,8711.0,2026-03-15,Pending,5230.44
33141,1686.0,2025-10-11,Cancelled,1042.28
33142,8096.0,2025-08-15,Processing,348389.71
33143,7547.0,2026-05-18,Pending,61347.62
33144,1453.0,2024-10-01,Cancelled,136583.74
33145,7951.0,2024-12-11,Processing,48845.48
33146,9341.0,2024-12-21,Delivered,332545.18
33147,9848.0,2026-01-14,Cancelled,22312.31
33148,4686.0,2025-07-28,Delivered,123375.22
33149,8606.0,2025-12-07,Processing,13102.92
33150,4605.0,2025-11-22,Returned,727035.52
33151,7210.0,2025-08-05,Cancelled,152066.75
33152,3986.0,2024-11-26,Shipped,27106.0
33153,19.0,2025-12-01,Cancelled,82281.61
33154,5526.0,2024-08-11,Cancelled,30112.17
33155,1087.0,2025-10-14,Shipped,1736.32
33156,4642.0,2025-04-09,Delivered,14905.72
33157,8314.0,2024-12-18,Pending,6533.08
33158,3226.0,2026-01-02,Pending,58589.57
33159,4716.0,2035-01-01,Delivered,234683.49
33160,6472.0,2026-03-16,Delivered,55634.27
33161,7879.0,2025-04-23,Returned,75959.35
33162,4634.0,2026-05-25,Processing,400532.31
33163,9699.0,2025-09-21,Processing,104813.23
33164,7437.0,2025-04-29,Cancelled,233437.61
33165,4700.0,2025-02-24,Pending,7261.92
33166,5983.0,2025-12-18,Processing,171061.43
33167,5194.0,2024-12-24,Returned,179263.71
33168,8554.0,2024-08-01,Returned,92628.83
33169,6137.0,2025-08-24,Returned,207373.29
33170,1607.0,2024-12-16,Shipped,21999.7
33171,4087.0,2024-12-25,Delivered,185691.72
33172,6413.0,2025-05-09,Delivered,23340.54
33173,3031.0,2026-06-12,Cancelled,96012.89
33174,3689.0,2026-02-15,Pending,638043.77
33175,8418.0,2025-08-28,Shipped,75909.37
33176,8189.0,2025-05-25,Pending,325977.27
33177,1794.0,2026-03-28,Cancelled,36365.71
33178,7267.0,2024-08-04,Cancelled,190090.04
33179,1276.0,2025-03-20,Delivered,720757.87
33180,2621.0,2025-02-12,Processing,6339.46
33181,7584.0,2025-01-14,Delivered,25081.78
33182,8130.0,2025-08-29,Cancelled,48197.65
33183,6917.0,2024-10-16,Delivered,104129.92
33184,8638.0,2025-11-11,Shipped,100595.49
33185,335.0,2026-01-09,Shipped,91568.49
33186,4546.0,2025-07-14,Returned,139798.93
33187,7231.0,2025-10-28,Delivered,89992.21
33188,8381.0,2026-06-04,Returned,22594.4
33189,3015.0,2026-01-15,Returned,589891.23
33190,5901.0,2025-08-05,Pending,421123.31
33191,6884.0,2025-05-21,Cancelled,24941.2
33192,5155.0,2025-06-01,Pending,152077.0
33193,2406.0,2025-03-03,Delivered,87066.36
33194,9550.0,2025-04-28,Delivered,478926.19
33195,5770.0,2025-04-11,Delivered,289161.06
33196,5847.0,2025-07-09,Cancelled,21613.64
33197,3538.0,2024-07-05,Cancelled,10952.4
33198,9066.0,2024-10-01,Shipped,112669.25
33199,2833.0,2024-10-04,Cancelled,33346.26
33200,1722.0,2024-09-29,Pending,79295.5
33201,693.0,2025-07-05,Pending,51501.88
33202,4315.0,2025-02-10,Delivered,460628.0
33203,5807.0,2025-05-01,Shipped,20031.52
33204,5491.0,2026-03-27,Processing,58567.83
33205,5306.0,2025-08-06,Pending,159478.13
33206,8263.0,2026-05-27,Cancelled,763195.24
33207,1025.0,2024-07-20,Delivered,45046.23
33208,5398.0,2025-04-10,Cancelled,182480.03
33209,8433.0,2025-07-10,Delivered,496151.56
33210,9216.0,2024-12-19,Pending,61536.33
33211,6385.0,2026-03-02,Shipped,441370.32
33212,1190.0,2026-02-18,Cancelled,1821.85
33213,178.0,2025-08-21,Returned,10122.6
33214,5872.0,2024-09-19,Cancelled,14574.74
33215,2656.0,2024-07-26,Returned,29414.32
33216,877.0,2024-08-16,Shipped,343989.74
33217,998.0,2025-08-11,Cancelled,699934.13
33218,4564.0,2024-08-07,Delivered,44916.9
33219,964.0,2025-12-03,Delivered,72009.76
33220,8406.0,2025-03-12,Processing,2403.96
33221,2100.0,2026-03-25,Shipped,25492.26
33222,1025.0,2025-07-17,Processing,368591.42
33223,8695.0,2024-10-25,Shipped,1521.86
33224,6984.0,2025-09-07,Shipped,410960.68
33225,9982.0,2025-08-02,Delivered,65272.4
33226,8564.0,2025-06-14,Processing,19314.33
33227,1030.0,2026-05-07,Delivered,17668.02
33228,1016.0,2025-08-23,Shipped,318216.2
33229,2954.0,2024-09-13,Shipped,204471.2
33230,8600.0,2026-01-05,Returned,38525.98
33231,5718.0,2025-06-14,Shipped,520874.44
33232,5524.0,2025-06-21,Returned,64833.93
33233,5861.0,2026-04-26,Delivered,97076.5
33234,3991.0,2025-05-29,Delivered,4330.56
33235,6748.0,2024-11-22,Pending,266915.19
33236,8175.0,2024-12-30,Delivered,168664.8
33237,5497.0,2025-07-28,Cancelled,1337.07
33238,8831.0,2024-09-04,Cancelled,491067.02
33239,2698.0,2026-04-27,Processing,158504.62
33240,2478.0,2025-07-24,Cancelled,4463.8
33241,3365.0,2024-12-27,Returned,501508.92
33242,8829.0,2024-09-29,Shipped,16358.72
33243,333.0,2025-03-19,Processing,234518.8
33244,1296.0,2025-09-04,Shipped,446133.31
33245,2859.0,2025-02-22,Cancelled,361210.05
33246,4450.0,2025-03-10,Cancelled,76440.63
33247,8227.0,2024-08-14,Returned,63087.41
33248,3847.0,2025-10-05,Pending,172556.45
33249,4696.0,2026-02-06,Shipped,82056.87
33250,9429.0,2026-05-29,Processing,647914.83
33251,7243.0,2025-01-28,Cancelled,58653.44
33252,3987.0,2025-06-21,Returned,172259.87
33253,3070.0,2025-03-01,Delivered,19897.58
33254,2338.0,2025-07-12,Cancelled,605412.66
33255,8673.0,2025-01-07,Processing,73267.25
33256,2457.0,2025-09-13,Processing,370865.06
33257,728.0,2024-07-27,Cancelled,341921.25
33258,8882.0,2026-05-25,Cancelled,534469.52
33259,6381.0,2025-10-06,Delivered,64546.83
33260,7993.0,2024-07-31,Pending,642376.58
33261,8703.0,2025-03-02,Cancelled,32594.49
33262,9474.0,2024-12-03,Pending,14422.52
33263,670.0,2024-10-19,Cancelled,50477.18
33264,7987.0,2025-02-08,Shipped,256181.12
33265,9540.0,2025-12-29,Cancelled,7555.2
33266,5696.0,2025-11-01,Pending,39252.77
33267,6803.0,2026-05-15,Delivered,160617.68
33268,9304.0,2025-12-25,Delivered,48513.96
33269,5610.0,2026-06-15,Delivered,11173.1
33270,5383.0,2025-08-02,Cancelled,56167.1
33271,7032.0,2025-06-22,Shipped,177059.48
33272,6670.0,2024-10-27,Shipped,500062.4
33273,3589.0,2025-03-08,Shipped,13405.72
33274,6108.0,2025-03-04,Delivered,57101.07
33275,6929.0,2025-09-19,Processing,26072.32
33276,6683.0,2024-11-28,Processing,41845.15
33277,8956.0,2024-07-31,Processing,623380.52
33278,9843.0,2024-08-18,Pending,136492.27
33279,7762.0,2024-07-17,Shipped,13538.07
33280,9933.0,2025-03-13,Delivered,6600.45
33281,5709.0,2026-06-15,Returned,18135.11
33282,8497.0,2026-01-10,Processing,24720.28
33283,9730.0,2026-06-09,Returned,166412.4
33284,6773.0,2024-06-25,Pending,83618.1
33285,6017.0,2025-01-05,Processing,100081.81
33286,9733.0,2025-10-30,Pending,550394.09
33287,1328.0,2025-10-28,Shipped,208656.48
33288,1843.0,2026-05-22,Processing,14477.88
33289,3672.0,2024-10-16,Processing,517737.35
33290,7912.0,2026-02-22,Shipped,213288.94
33291,7269.0,2025-07-26,Shipped,20544.41
33292,7575.0,2026-06-15,Returned,290877.01
33293,3106.0,2025-04-05,Shipped,305320.3
33294,6749.0,2025-01-30,Returned,16840.98
33295,570.0,2026-05-04,Returned,270834.95
33296,8012.0,2025-11-23,Pending,10088.4
33297,6340.0,2025-09-13,Cancelled,2183.67
33298,7050.0,2025-02-01,Shipped,35842.05
33299,3097.0,2025-04-03,Pending,3634.28
33300,5124.0,2026-03-03,Pending,464788.53
33301,8112.0,2025-07-16,Pending,542.0
33302,8992.0,2025-10-07,Cancelled,378974.42
33303,4624.0,2025-03-16,Cancelled,16307.64
33304,7276.0,2025-04-11,Pending,12216.38
33305,8968.0,2025-09-16,Cancelled,84965.25
33306,1695.0,2025-10-07,Processing,186074.42
33307,3994.0,2024-11-15,Shipped,86760.26
33308,4791.0,2025-08-13,Processing,2084.56
33309,9504.0,2025-11-01,Delivered,343600.42
33310,2769.0,2024-08-15,Returned,187289.69
33311,640.0,2024-10-01,Cancelled,20670.8
33312,6130.0,2025-08-31,Delivered,145287.95
33313,8105.0,2025-02-01,Processing,165175.29
33314,6205.0,2024-11-12,Processing,12736.62
33315,6992.0,2024-11-11,Delivered,24490.87
33316,1601.0,2025-09-10,Processing,102589.86
33317,6749.0,2024-09-28,Cancelled,11556.23
33318,283.0,2025-05-30,Processing,29738.51
33319,2531.0,2025-03-18,Shipped,197464.12
33320,9620.0,2024-08-12,Pending,651830.55
33321,9362.0,2025-09-07,Delivered,1129538.27
33322,7183.0,2025-10-16,Delivered,54435.49
33323,2492.0,2025-12-26,Cancelled,439471.68
33324,6053.0,2024-12-11,Cancelled,14627.1
33325,3467.0,2026-05-04,Shipped,217044.53
33326,9213.0,2024-07-15,Returned,37373.1
33327,2528.0,2026-01-14,Shipped,453976.94
33328,5788.0,2026-03-18,Shipped,767741.26
33329,1438.0,2024-08-14,Cancelled,11302.25
33330,6014.0,2025-10-09,Shipped,677489.73
33331,3988.0,2025-12-03,Returned,201214.59
33332,4561.0,2025-04-09,Delivered,429830.15
33333,7276.0,2026-05-28,Processing,591483.76
33334,4925.0,2025-11-06,Cancelled,64111.58
33335,2453.0,2026-01-09,Cancelled,163482.77
33336,5085.0,2025-09-02,Returned,418363.32
33337,3877.0,2025-02-06,Pending,494809.7
33338,5338.0,2026-01-27,Processing,36736.69
33339,8836.0,2026-02-24,Returned,195583.11
33340,7209.0,2026-02-01,Cancelled,251023.35
33341,6461.0,2024-08-17,Pending,96964.05
33342,453.0,2024-07-16,Processing,39205.06
33343,5478.0,2024-11-01,Cancelled,213294.16
33344,6098.0,2026-02-05,Cancelled,62006.75
33345,6587.0,2024-09-17,Shipped,62871.49
33346,7516.0,2025-09-30,Delivered,2486.15
33347,8666.0,2025-12-04,Processing,459691.79
33348,3403.0,2026-01-09,Delivered,47455.5
33349,7383.0,2026-06-22,Delivered,278305.53
33350,5669.0,2026-04-14,Processing,315825.42
33351,6541.0,2025-09-16,Shipped,1951.74
33352,8874.0,2026-02-22,Shipped,5892.75
33353,7127.0,2026-02-15,Shipped,7902.24
33354,4316.0,2026-03-13,Cancelled,335133.92
33355,7701.0,2026-01-24,Pending,722105.74
33356,3249.0,2025-08-10,Returned,51072.21
33357,6177.0,2026-03-16,Processing,81641.28
33358,5840.0,2025-10-13,Processing,48155.15
33359,2857.0,2024-06-24,Shipped,1131269.74
33360,2885.0,2024-10-22,Delivered,436856.37
33361,1766.0,2025-02-27,Cancelled,144942.75
33362,9043.0,2025-09-23,Returned,94931.64
33363,7946.0,2025-11-22,Cancelled,53194.51
33364,2391.0,2025-01-19,Shipped,299722.78
33365,5137.0,2025-07-17,Shipped,55134.64
33366,2416.0,2025-09-08,Pending,342781.79
33367,8924.0,2026-05-30,Processing,54123.66
33368,4218.0,2024-11-02,Returned,47081.36
33369,8611.0,2025-01-26,Returned,6126.38
33370,8026.0,2026-05-27,Delivered,428530.7
33371,6788.0,2026-05-03,Delivered,32800.64
33372,9588.0,2025-11-09,Shipped,7016.49
33373,723.0,2025-05-23,Delivered,156180.15
33374,226.0,2025-05-02,Delivered,47705.12
33375,8945.0,2026-06-02,Cancelled,11385.99
33376,1335.0,2024-08-10,Pending,697013.61
33377,3253.0,2025-03-31,Shipped,37987.68
33378,8624.0,2025-09-21,Pending,696642.79
33379,3305.0,2026-02-10,Pending,348649.88
33380,9265.0,2025-10-19,Pending,452164.06
33381,1908.0,2025-08-31,Cancelled,365814.11
33382,6560.0,2024-07-31,Delivered,432130.5
33383,1063.0,2025-06-20,Processing,5694.8
33384,9184.0,2025-01-17,Shipped,53558.69
33385,9102.0,2025-01-06,Delivered,356560.76
33386,1753.0,2026-02-25,Shipped,285402.09
33387,474.0,2025-05-25,Delivered,45872.86
33388,7515.0,2025-10-25,Returned,44788.75
33389,2837.0,2025-09-18,Pending,117262.37
33390,864.0,2026-01-10,Returned,78266.41
33391,7733.0,2025-12-31,Returned,38235.93
33392,8736.0,2024-09-01,Processing,72871.07
33393,325.0,2025-06-03,Returned,69152.45
33394,4021.0,2024-09-04,Shipped,386094.87
33395,9291.0,2024-12-03,Shipped,514607.28
33396,1952.0,2026-05-02,Pending,77909.24
33397,8405.0,2025-01-12,Shipped,41513.23
33398,6112.0,2026-05-05,Pending,245843.8
33399,6902.0,2026-02-24,Processing,456259.93
33400,2030.0,2025-06-13,Processing,760311.62
33401,2635.0,2025-04-30,Shipped,5601.56
33402,5065.0,2025-12-13,Processing,137330.63
33403,349.0,2024-10-18,Processing,141157.67
33404,7682.0,2026-01-13,Delivered,31333.63
33405,7597.0,2025-06-21,Shipped,58324.69
33406,8327.0,2025-06-26,Pending,6282.87
33407,5975.0,2025-04-15,Shipped,592901.87
33408,8934.0,2025-07-28,Cancelled,557850.94
33409,9409.0,2025-12-26,Pending,48763.84
33410,9413.0,2025-12-25,Delivered,382335.51
33411,5785.0,2026-02-04,Shipped,233287.25
33412,1533.0,2025-10-24,Processing,7382.47
33413,1935.0,2024-08-11,Pending,8550.2
33414,4022.0,2024-12-08,Pending,558301.02
33415,2273.0,2025-10-03,Cancelled,44907.64
33416,5440.0,2026-04-20,Shipped,54791.04
33417,6314.0,2025-06-11,Shipped,263671.18
33418,6946.0,2025-09-16,Pending,10952.4
33419,9228.0,2025-02-20,Delivered,419340.3
33420,5254.0,2025-04-03,Cancelled,551622.77
33421,1385.0,2026-04-12,Processing,227770.7
33422,9457.0,2025-09-19,Returned,418273.57
33423,9572.0,2026-03-12,Delivered,63724.65
33424,6394.0,2025-02-07,Pending,58663.52
33425,7977.0,2025-10-17,Processing,77908.52
33426,2463.0,2024-06-30,Returned,324807.95
33427,8164.0,2025-01-06,Pending,541197.8
33428,9339.0,2025-03-08,Processing,617468.27
33429,8500.0,2024-10-18,Shipped,56191.34
33430,3335.0,2025-11-14,Returned,14643.03
33431,8774.0,2025-10-29,Delivered,399178.59
33432,2885.0,2026-04-02,Delivered,23132.61
33433,1870.0,2026-02-24,Cancelled,401634.7
33434,5080.0,2025-08-14,Returned,86867.34
33435,6930.0,2025-10-21,Returned,650.58
33436,7334.0,2026-01-04,Cancelled,18384.62
33437,6509.0,2025-01-31,Processing,403719.72
33438,3820.0,2024-08-29,Returned,458301.46
33439,5244.0,2025-09-22,Shipped,309518.98
33440,7806.0,2025-05-19,Returned,2089.53
33441,2387.0,2024-10-18,Delivered,99674.8
33442,3478.0,2024-08-04,Pending,5675.02
33443,7240.0,2026-05-18,Shipped,301086.98
33444,4747.0,2025-10-13,Processing,89192.2
33445,9881.0,2026-06-05,Processing,61748.95
33446,9497.0,2026-05-15,Shipped,311867.53
33447,2521.0,2026-06-15,Processing,1336.99
33448,6575.0,2024-10-28,Processing,245108.66
33449,1953.0,2026-04-25,Cancelled,5852.92
33450,3604.0,2025-09-26,Returned,92463.66
33451,5107.0,2025-03-19,Delivered,81689.52
33452,9202.0,2025-06-05,Cancelled,2565.52
33453,8111.0,2025-02-11,Returned,66589.2
33454,1021.0,2025-09-21,Cancelled,117993.82
33455,8778.0,2025-11-13,Cancelled,128650.34
33456,944.0,2025-07-31,Processing,99957.15
33457,6428.0,2025-08-18,Pending,2909.51
33458,5457.0,2026-06-21,Pending,81426.5
33459,3177.0,2025-04-06,Returned,76501.15
33460,3024.0,2025-06-13,Cancelled,85807.77
33461,66.0,2024-10-06,Delivered,115339.88
33462,9384.0,2025-11-20,Cancelled,464237.18
33463,808.0,2024-07-30,Delivered,179015.74
33464,8602.0,2026-06-15,Processing,45726.86
33465,9520.0,2025-08-29,Delivered,137682.38
33466,1261.0,2025-12-12,Shipped,82379.46
33467,3049.0,2025-03-03,Delivered,77140.55
33468,2481.0,2025-07-22,Processing,667868.37
33469,5800.0,2026-03-06,Delivered,46620.42
33470,8889.0,2025-07-27,Cancelled,114228.64
33471,5416.0,2024-12-22,Processing,14932.65
33472,1467.0,2025-07-02,Delivered,717775.38
33473,8898.0,2024-08-23,Processing,123562.86
33474,4161.0,2025-01-11,Returned,186179.07
33475,2939.0,2025-11-27,Processing,495027.1
33476,1512.0,2025-12-05,Cancelled,573218.81
33477,3945.0,2025-08-24,Delivered,695991.47
33478,5957.0,2025-04-17,Pending,730918.31
33479,7120.0,2025-09-12,Pending,84420.0
33480,3836.0,2024-08-21,Cancelled,706336.63
33481,2156.0,2024-09-18,Pending,2102.3
33482,372.0,2025-05-10,Pending,227702.6
33483,257.0,2025-08-30,Cancelled,550154.88
33484,9969.0,2025-05-10,Cancelled,201293.51
33485,5204.0,2025-07-25,Pending,270140.76
33486,8039.0,2024-11-10,Cancelled,72163.22
33487,700.0,2024-08-03,Processing,86975.09
33488,5007.0,2025-12-23,Processing,11510.53
33489,8750.0,2025-01-28,Cancelled,101399.1
33490,4515.0,2025-03-18,Processing,555811.82
33491,9220.0,2026-03-07,Processing,40340.56
33492,3553.0,2024-09-14,Cancelled,23777.25
33493,3486.0,2026-04-19,Processing,246313.38
33494,7952.0,2026-02-21,Returned,138338.9
33495,7265.0,2025-05-20,Shipped,325018.8
33496,7884.0,2026-02-23,Pending,4533.99
33497,4296.0,2026-06-16,Returned,54600.4
33498,5549.0,2025-11-01,Pending,83811.98
33499,6301.0,2024-12-29,Pending,761917.35
33500,1118.0,2025-08-21,Shipped,419073.77
33501,4340.0,2025-12-27,Shipped,45780.21
33502,2567.0,2025-04-02,Returned,986492.09
33503,3565.0,2024-10-23,Pending,945837.33
33504,383.0,2025-03-01,Returned,41455.14
33505,3242.0,2025-07-01,Returned,122407.48
33506,1326.0,2025-08-20,Cancelled,18242.3
33507,2492.0,2024-07-19,Shipped,5063.92
33508,5952.0,2024-07-06,Delivered,192719.65
33509,2694.0,2025-04-12,Cancelled,71665.35
33510,1323.0,2025-12-11,Returned,10161.04
33511,7368.0,2024-12-09,Shipped,521085.88
33512,4635.0,2024-07-16,Shipped,40939.3
33513,8330.0,2026-02-22,Cancelled,8496.61
33514,7247.0,2024-09-02,Cancelled,166120.9
33515,9004.0,2024-11-01,Cancelled,504425.65
33516,9576.0,2025-02-10,Cancelled,30744.24
33517,3918.0,2026-01-03,Cancelled,133515.59
33518,8123.0,2026-02-15,Shipped,86426.1
33519,3420.0,2025-03-18,Returned,8261.22
33520,1311.0,2025-06-12,Shipped,167762.64
33521,4872.0,2024-07-23,Returned,69468.57
33522,8442.0,2025-12-14,Pending,617194.4
33523,7848.0,2025-09-08,Delivered,11587.51
33524,7867.0,2024-11-18,Pending,62042.85
33525,9678.0,2026-01-05,Returned,297679.68
33526,9823.0,2025-03-15,Processing,15415.52
33527,5190.0,2025-08-29,Delivered,113371.52
33528,1136.0,2024-08-20,Shipped,891829.03
33529,3149.0,2026-05-11,Cancelled,103621.31
33530,590.0,2025-12-01,Pending,181207.71
33531,1594.0,2026-04-04,Cancelled,1272207.89
33532,2364.0,2026-02-12,Delivered,505960.92
33533,722.0,2025-01-27,Returned,28573.98
33534,9316.0,2025-09-03,Pending,244874.3
33535,2485.0,2025-11-27,Delivered,80423.88
33536,5853.0,2025-03-18,Cancelled,29576.77
33537,7090.0,2026-05-31,Shipped,125378.53
33538,753.0,2026-06-21,Shipped,48664.24
33539,6675.0,2024-12-07,Pending,12885.27
33540,3926.0,2026-01-29,Pending,103461.79
33541,1517.0,2025-06-19,Pending,466856.96
33542,727.0,2025-11-13,Processing,28949.05
33543,8732.0,2026-06-18,Shipped,280506.9
33544,424.0,2026-03-09,Delivered,4020.7
33545,3119.0,2026-01-20,Cancelled,282037.25
33546,8548.0,2026-01-28,Delivered,368851.42
33547,7230.0,2025-05-22,Processing,34762.8
33548,8694.0,2024-07-26,Processing,285764.33
33549,3830.0,2025-06-22,Shipped,10158.04
33550,1128.0,2025-08-25,Returned,3845.7
33551,2247.0,2025-08-25,Delivered,13979.79
33552,7540.0,2026-05-20,Processing,12555.36
33553,6868.0,2026-04-22,Shipped,20058.45
