order_id,customer_id,order_date,order_status,total_amount
30297,2189,2024-12-17,Shipped,28934.96
30298,1661,2025-10-03,Cancelled,814628.74
30300,5828,2026-04-04,Returned,390876.0
30304,3060,2025-01-26,Processing,17786.82
30305,3905,2025-05-03,Processing,105508.8
30306,9847,2024-10-04,Returned,589889.27
30311,7305,2026-04-11,Returned,538153.04
30312,1287,2025-12-01,Cancelled,457686.09
30314,8462,2024-10-17,Pending,292387.35
30316,5733,2024-12-07,Processing,6081.68
30317,5883,2024-07-08,Delivered,262737.86
30321,8989,2025-01-16,Processing,61942.6
30322,3736,2024-11-24,Returned,268371.0
30323,8878,2025-02-03,Cancelled,629792.26
30324,3299,2025-04-22,Processing,259221.33
30326,4593,2025-06-23,Pending,100016.59
30327,5752,2025-12-13,Returned,172814.22
30328,5150,2025-06-21,Processing,110864.95
30329,2398,2024-09-13,Processing,644742.17
30330,6697,2025-03-20,Returned,56897.75
30331,8251,2024-08-01,Cancelled,126118.53
30332,4283,2025-02-27,Delivered,9043.53
30335,4797,2025-10-30,Processing,928605.62
30338,7377,2024-08-13,Processing,41009.17
30342,3206,2026-06-13,Cancelled,4480.78
30343,9067,2025-07-12,Shipped,7254.58
30344,1141,2026-05-04,Shipped,160810.14
30349,7767,2026-05-01,Shipped,50193.25
30350,8144,2025-03-12,Processing,573204.12
30351,7168,2025-11-24,Returned,635429.67
30353,3445,2024-07-13,Delivered,358431.69
30354,4426,2026-03-26,Pending,14301.24
30355,7504,2025-04-27,Pending,165018.54
30356,673,2025-06-28,Cancelled,7111.4
30357,8250,2026-01-25,Processing,167909.86
30358,7772,2025-06-15,Pending,133912.74
30359,5950,2025-12-10,Shipped,119093.48
30360,7849,2026-03-10,Shipped,149548.65
30363,4213,2025-07-25,Processing,785577.66
30364,5967,2024-09-11,Pending,247116.81
30365,9241,2026-03-24,Pending,182807.35
30367,618,2026-01-06,Delivered,144973.23
30369,4968,2025-08-13,Returned,42349.16
30373,5395,2025-12-18,Delivered,45239.0
30374,9896,2026-04-19,Pending,32771.74
30375,7051,2026-02-08,Processing,37010.34
30377,4662,2025-03-14,Returned,81460.75
30379,8656,2024-12-11,Returned,486460.98
30380,4766,2025-12-13,Delivered,232957.71
30384,983,2025-11-13,Returned,237178.77
30385,5076,2024-10-08,Pending,62310.95
30387,4376,2025-10-31,Delivered,65968.25
30388,5303,2025-07-06,Returned,3984.94
30390,9363,2026-04-19,Returned,47115.03
30393,4725,2025-01-22,Processing,415609.56
30394,5654,2026-01-29,Returned,165298.8
30395,539,2025-08-06,Processing,188010.36
30398,4033,2026-06-22,Delivered,674048.25
30399,8832,2025-07-30,Shipped,239509.58
30400,9687,2025-11-04,Cancelled,387087.27
30404,7410,2025-04-03,Returned,277354.96
30405,4108,2025-11-15,Pending,141897.49
30406,1905,2025-03-06,Shipped,55327.69
30407,3364,2026-01-31,Cancelled,250004.69
30408,2025,2026-02-03,Shipped,34091.73
30411,7499,2026-02-25,Processing,200803.58
30414,211,2025-10-19,Pending,40781.49
30415,9669,2024-09-21,Pending,53542.1
30417,8709,2026-06-02,Delivered,198494.53
30418,1077,2025-10-15,Delivered,139346.38
30420,4232,2025-03-27,Pending,181739.22
30421,7076,2025-09-07,Pending,133812.92
30424,5822,2024-09-23,Cancelled,712426.7
30425,8371,2025-04-14,Shipped,333161.96
30426,4526,2025-07-19,Processing,60899.81
30427,9587,2025-12-24,Delivered,27273.18
30428,1905,2025-12-21,Processing,490206.21
30429,1364,2026-02-25,Shipped,112068.46
30431,1357,2025-01-27,Pending,63884.85
30433,7399,2024-10-28,Returned,14390.48
30434,3778,2026-06-10,Cancelled,276153.46
30435,606,2024-09-27,Returned,103931.7
30436,7165,2025-09-05,Shipped,77894.41
30437,5642,2025-04-18,Cancelled,6177.33
30438,2789,2024-11-24,Returned,29983.89
30439,293,2026-05-14,Cancelled,776715.15
30440,7096,2025-04-09,Pending,163110.71
30442,9440,2026-03-23,Processing,443653.11
30444,5652,2025-08-06,Shipped,383254.16
30445,2551,2026-03-30,Returned,70116.68
30447,130,2026-01-24,Pending,47879.98
30449,1265,2026-06-15,Returned,891.38
30458,4642,2025-05-08,Returned,31056.17
30459,5341,2025-03-20,Pending,40684.7
30461,720,2025-10-30,Pending,736897.38
30463,5114,2025-07-17,Pending,64488.23
30467,6061,2025-09-30,Processing,153836.1
30468,9195,2025-03-08,Shipped,4693.9
30471,2959,2025-09-07,Delivered,603962.72
30472,3627,2025-11-22,Shipped,10449.44
30473,1121,2024-07-25,Delivered,577565.22
30474,2326,2025-05-04,Pending,64181.28
30475,5523,2026-05-03,Pending,52842.47
30476,7076,2025-01-06,Pending,205990.9
30478,4642,2024-08-07,Pending,423998.67
30479,6163,2026-02-10,Shipped,327034.22
30480,2034,2025-11-28,Delivered,30976.54
30481,2959,2026-03-13,Cancelled,37673.26
30482,4821,2024-09-29,Delivered,70695.44
30487,3618,2025-09-24,Pending,368550.37
30488,1635,2025-08-14,Returned,8480.12
30491,1444,2025-11-14,Returned,586456.55
30492,167,2026-05-27,Cancelled,45786.17
30494,7301,2025-07-11,Returned,83713.52
30495,9262,2025-12-01,Pending,201612.08
30497,1844,2025-10-10,Delivered,8249.95
30499,6461,2026-04-20,Cancelled,818494.82
30500,5656,2025-08-22,Pending,23487.5
30501,3016,2025-07-12,Shipped,302179.25
30502,7132,2025-04-04,Pending,551156.78
30504,8990,2026-06-22,Delivered,246750.44
30508,2581,2026-05-21,Delivered,321106.22
30509,6847,2024-11-30,Pending,4292.28
30510,9817,2026-01-01,Delivered,329802.41
30513,4069,2026-06-01,Processing,54914.17
30516,6092,2025-05-05,Shipped,1958.84
30518,3477,2024-07-14,Cancelled,442961.82
30521,1418,2026-04-25,Pending,704935.61
30530,3584,2024-08-18,Shipped,227793.35
30531,6694,2025-03-07,Cancelled,668916.22
30533,5770,2025-09-18,Processing,41249.49
30534,4878,2024-12-16,Delivered,71873.32
30536,5487,2025-10-23,Returned,140365.0
30538,4931,2025-12-13,Returned,35702.45
30540,6465,2025-01-24,Cancelled,88772.89
30541,4397,2025-02-07,Pending,104274.43
30545,3228,2026-01-06,Pending,13764.16
30550,5921,2025-07-12,Processing,80046.18
30551,8717,2026-05-23,Returned,859.52
30552,2621,2026-02-08,Cancelled,56757.15
30554,784,2025-02-03,Cancelled,56482.25
30556,599,2025-10-29,Delivered,301396.27
30560,9607,2025-01-29,Returned,36760.28
30561,8618,2024-10-30,Delivered,171236.96
30565,9123,2025-07-11,Processing,100838.66
30566,6615,2026-01-23,Processing,40868.03
30567,5503,2025-05-13,Delivered,614779.16
30569,2786,2025-11-27,Delivered,21784.38
30570,1742,2025-10-26,Processing,208327.61
30573,2327,2025-05-10,Shipped,340210.0
30575,5770,2024-11-09,Cancelled,45056.3
30579,3893,2026-03-24,Shipped,5797.9
30580,4835,2025-05-15,Delivered,132872.14
30581,8955,2026-01-19,Delivered,111762.79
30583,1481,2024-11-13,Cancelled,253633.34
30585,6480,2026-05-07,Processing,229288.44
30586,2523,2026-06-06,Pending,9496.92
30588,9810,2025-08-01,Processing,36317.09
30591,2679,2025-03-19,Shipped,343768.53
30592,4371,2024-12-22,Shipped,186830.2
30593,5142,2025-03-05,Pending,61305.17
30594,1719,2025-12-13,Cancelled,126663.38
30596,6106,2025-03-20,Cancelled,225548.64
30597,780,2025-09-12,Cancelled,169437.3
30599,9799,2024-12-26,Shipped,192612.39
30601,5189,2026-03-08,Delivered,9057.5
30604,44,2025-01-02,Cancelled,129776.79
30605,9347,2024-07-31,Pending,591520.12
30606,123,2025-03-08,Cancelled,23549.19
30607,4796,2025-09-27,Delivered,6176.47
30608,1939,2025-09-09,Pending,271860.94
30610,8615,2025-10-08,Cancelled,665716.65
30612,5070,2024-12-24,Delivered,199686.02
30616,2461,2025-01-22,Pending,4380.27
30618,2023,2026-05-12,Processing,154430.99
30623,2188,2024-10-06,Shipped,94673.45
30624,2551,2026-02-26,Shipped,1680.65
30625,5801,2025-04-15,Shipped,30303.18
30626,3544,2025-07-30,Cancelled,206150.84
30629,9979,2026-01-11,Pending,9787.17
30632,8724,2026-02-07,Delivered,11382.52
30634,5228,2025-06-09,Pending,77291.39
30637,4122,2025-11-11,Pending,47459.2
30639,9817,2025-07-20,Shipped,101427.52
30640,7984,2024-12-14,Processing,623899.08
30645,8874,2025-08-15,Returned,387624.2
30646,1314,2024-12-12,Processing,12375.4
30648,9051,2025-10-10,Delivered,776.46
30650,3833,2025-10-13,Cancelled,93101.25
30651,1467,2026-01-17,Shipped,12419.97
30652,6504,2024-11-03,Processing,3164.46
30655,4669,2025-03-18,Delivered,686427.64
30660,7115,2026-04-14,Returned,18316.89
30662,3269,2024-12-19,Cancelled,17430.29
30663,7417,2024-12-21,Delivered,16310.18
30665,5402,2025-12-17,Shipped,306165.44
30666,3132,2024-10-21,Cancelled,4008.89
30667,255,2024-11-17,Cancelled,11757.09
30671,7161,2024-09-17,Returned,102411.86
30674,7866,2024-12-08,Delivered,123965.19
30675,1282,2024-11-09,Delivered,111731.67
30676,7077,2026-04-27,Cancelled,3329.68
30677,3245,2026-05-26,Shipped,150775.23
30679,3563,2026-05-31,Delivered,41311.56
30680,7221,2025-07-30,Processing,80263.28
30683,9755,2025-07-24,Processing,183577.74
30687,4249,2025-02-24,Returned,132425.4
30688,9335,2025-02-08,Pending,115014.04
30690,7336,2025-03-11,Delivered,393462.97
30695,7941,2025-09-24,Processing,90329.58
30700,2512,2025-09-08,Pending,299870.08
30701,8366,2025-02-25,Returned,54407.46
30703,5917,2024-12-24,Processing,308.69
30704,2127,2026-02-07,Delivered,72219.59
30707,7083,2025-12-05,Shipped,114012.14
30710,1869,2024-10-25,Processing,271829.76
30712,1150,2025-07-03,Returned,616642.66
30714,2097,2026-05-22,Shipped,57835.68
30718,7303,2024-07-03,Cancelled,34814.95
30719,6871,2025-06-15,Cancelled,17869.34
30720,5492,2026-01-04,Pending,102968.34
30724,8518,2024-10-08,Processing,115577.46
30725,9281,2026-05-04,Returned,327761.68
30726,1986,2026-01-13,Delivered,430627.6
30727,266,2025-04-25,Pending,221580.57
30730,6192,2025-09-14,Cancelled,388664.08
30736,6037,2026-03-18,Shipped,74061.4
30737,3973,2025-09-23,Cancelled,23939.46
30738,3904,2025-12-14,Processing,32527.82
30739,1370,2026-03-25,Shipped,25192.76
30740,4303,2025-08-14,Returned,1382.37
30744,9077,2025-12-06,Pending,50415.0
30746,8928,2026-03-06,Pending,571999.71
30747,7535,2024-11-08,Delivered,56498.3
30749,8366,2025-01-30,Pending,225147.16
30750,894,2024-08-04,Pending,299031.16
30751,2864,2024-09-16,Shipped,68225.01
30752,2872,2026-05-23,Delivered,111910.29
30754,6802,2024-06-26,Cancelled,136779.72
30756,1366,2026-02-22,Pending,47454.99
30759,4107,2025-02-27,Delivered,18720.81
30760,6155,2025-08-31,Processing,2369.42
30761,4929,2026-01-09,Pending,50712.13
30765,254,2025-10-26,Processing,1901.08
30766,5226,2025-01-15,Pending,51623.37
30767,2690,2024-09-29,Shipped,59386.88
30769,1045,2025-01-27,Processing,83245.22
30770,3917,2026-01-11,Pending,803929.13
30771,3490,2025-09-05,Shipped,446265.86
30772,534,2024-08-06,Shipped,249653.8
30773,8134,2026-05-21,Pending,350006.9
30774,6327,2026-01-15,Returned,14517.5
30775,3158,2025-04-23,Cancelled,13138.79
30776,5382,2026-01-20,Cancelled,568052.04
30781,4571,2025-01-26,Delivered,18483.27
30783,2774,2024-12-10,Pending,101782.81
30786,5671,2024-08-06,Cancelled,513633.12
30789,8360,2024-08-31,Pending,81466.57
30791,8800,2024-11-09,Delivered,107124.16
30793,7877,2025-11-25,Returned,146086.25
30794,1010,2025-01-30,Returned,206741.58
30795,1884,2024-09-13,Shipped,64642.95
30797,3177,2026-02-18,Pending,792651.64
30798,963,2026-06-08,Delivered,105346.87
30802,817,2025-06-30,Processing,95958.7
30803,1371,2025-02-25,Pending,21477.23
30804,765,2024-10-06,Processing,15582.18
30806,4792,2024-11-30,Shipped,69938.75
30807,4014,2026-02-23,Delivered,101185.9
30808,2774,2024-11-20,Shipped,11784.15
30809,3074,2025-07-03,Delivered,12871.25
30810,664,2024-09-05,Delivered,4007.91
30812,6477,2024-09-08,Returned,34291.04
30815,1080,2026-01-14,Returned,15671.37
30817,3358,2025-09-07,Shipped,405475.5
30819,8795,2024-09-05,Cancelled,663441.43
30823,5070,2025-04-01,Processing,521790.42
30824,274,2024-11-14,Pending,53758.97
30827,5377,2026-05-03,Shipped,259596.29
30828,1803,2025-03-22,Shipped,6757.67
30830,9010,2024-08-19,Shipped,246885.69
30831,8142,2025-01-10,Pending,12653.14
30832,3930,2025-12-22,Processing,124376.27
30833,5246,2025-04-09,Returned,63315.24
30834,4938,2025-08-19,Pending,440441.12
30837,1678,2025-07-12,Cancelled,169013.11
30842,1419,2025-07-09,Processing,143036.64
30844,8345,2024-07-16,Shipped,33483.68
30847,7119,2026-04-12,Returned,80945.21
30849,797,2024-12-15,Delivered,449900.05
30850,3240,2025-11-15,Processing,333866.21
30851,3067,2025-09-27,Returned,39548.76
30852,8405,2024-12-29,Returned,35486.7
30853,4309,2026-03-07,Shipped,44987.83
30854,4797,2025-02-26,Cancelled,384879.91
30856,997,2025-01-09,Cancelled,595819.96
30857,2932,2024-11-01,Pending,311708.58
30859,700,2025-04-10,Delivered,57390.16
30860,2878,2024-07-16,Delivered,620230.93
30861,2060,2024-09-08,Shipped,27590.6
30862,2764,2025-06-08,Pending,95438.91
30864,6490,2024-10-12,Pending,37676.75
30865,6065,2025-08-18,Processing,35530.0
30870,2160,2025-05-08,Processing,1193485.72
30871,2784,2025-10-27,Cancelled,4989.55
30872,3190,2025-03-27,Processing,78745.2
30873,5176,2025-10-24,Delivered,265680.07
30875,634,2025-10-17,Processing,2783.62
30876,6924,2025-09-05,Shipped,134747.02
30877,5485,2026-05-02,Delivered,254293.69
30878,1218,2025-12-11,Shipped,433144.23
30879,9434,2025-08-12,Cancelled,62606.97
30886,2506,2025-01-07,Cancelled,797302.03
30887,9383,2025-02-17,Processing,283465.35
30888,2308,2024-08-21,Shipped,29179.76
30889,6163,2025-12-25,Shipped,556921.91
30890,8315,2025-08-25,Returned,19622.69
30891,6534,2024-12-04,Pending,795193.3
30892,6263,2025-01-03,Returned,329221.98
30893,4185,2025-09-14,Pending,508742.02
30894,9000,2026-05-30,Returned,200103.02
30895,3632,2025-07-14,Shipped,187273.76
30896,4045,2026-03-25,Delivered,69250.52
30898,5877,2026-03-11,Cancelled,106091.93
30899,6653,2025-03-01,Shipped,144191.74
30902,5839,2024-10-02,Returned,381815.88
30903,7764,2025-09-28,Returned,60294.29
30904,2681,2024-11-11,Delivered,74367.15
30906,4290,2026-03-19,Shipped,12442.75
30907,253,2025-10-15,Pending,95438.48
30910,2118,2025-03-30,Pending,14002.59
30911,209,2025-07-23,Delivered,23193.24
30912,6664,2026-04-27,Shipped,452654.86
30915,5809,2025-11-22,Returned,31575.26
30916,1260,2025-12-22,Processing,18210.66
30918,7928,2026-02-11,Shipped,390116.5
30919,4045,2025-02-20,Returned,180314.58
30920,4861,2024-07-11,Returned,77541.81
30922,1417,2025-01-27,Delivered,6240.74
30925,6476,2024-12-31,Processing,175490.58
30928,889,2024-08-02,Shipped,2771.37
30929,2112,2025-06-22,Shipped,531822.09
30930,2387,2025-02-01,Processing,48486.6
30931,4312,2026-01-18,Processing,134767.97
30932,2997,2025-03-10,Cancelled,621148.17
30934,5193,2026-03-26,Returned,53103.6
30938,3969,2024-08-28,Pending,250367.97
30940,9370,2025-10-25,Delivered,426857.63
30941,3403,2026-02-18,Returned,10949.59
30942,4721,2026-04-01,Shipped,3856.14
30944,4827,2025-01-16,Returned,9254.8
30945,8018,2025-06-27,Cancelled,13998.23
30946,541,2025-08-22,Delivered,316589.42
30947,9120,2026-04-27,Pending,23195.35
30948,4799,2025-04-10,Cancelled,53055.85
30950,3770,2025-07-14,Pending,238991.02
30951,4716,2025-06-02,Returned,30913.53
30952,7515,2024-08-31,Pending,339816.94
30953,8,2024-11-07,Returned,41086.31
30955,6714,2025-09-23,Processing,59196.13
30956,9398,2025-02-07,Processing,443921.56
30961,5001,2026-01-21,Processing,37788.84
30967,4147,2024-09-01,Delivered,70057.0
30969,1449,2025-09-19,Returned,53589.35
30971,6482,2025-03-29,Pending,133051.59
30973,7363,2025-04-29,Returned,14537.12
30977,9413,2024-09-20,Cancelled,425765.61
30978,4769,2025-08-21,Delivered,5612.9
30979,7,2025-08-04,Cancelled,191103.26
30980,9528,2026-02-12,Processing,350697.16
30981,6632,2024-08-22,Delivered,37136.76
30982,2542,2025-05-10,Returned,137893.15
30984,2284,2025-12-31,Returned,102187.88
30987,7575,2026-02-04,Shipped,55547.69
30990,395,2025-06-14,Cancelled,91557.79
30991,4067,2024-11-16,Returned,29639.82
30994,1915,2025-10-03,Delivered,220883.48
30996,7505,2025-02-22,Shipped,22629.3
30999,9877,2025-08-07,Cancelled,39039.33
31001,4796,2025-01-21,Returned,29960.37
31002,6531,2024-12-01,Returned,3578.56
31003,8248,2026-02-20,Delivered,555656.89
31005,9156,2025-08-14,Shipped,81754.89
31006,4982,2025-01-12,Returned,62824.85
31007,6395,2025-01-12,Shipped,13818.75
31009,8905,2025-08-08,Cancelled,4045.02
31011,3720,2025-07-21,Processing,854793.96
31015,5001,2025-05-30,Cancelled,381459.44
31017,3019,2026-02-02,Processing,596832.47
31018,1826,2025-12-09,Delivered,735846.86
31020,3161,2025-05-18,Pending,1099764.56
31021,6037,2025-04-27,Delivered,38811.51
31023,7510,2024-07-19,Shipped,171832.53
31024,9301,2025-11-12,Cancelled,49265.33
31028,3154,2025-07-14,Returned,41630.13
31029,1262,2024-08-09,Shipped,1417179.4
31030,8873,2025-01-18,Cancelled,242524.87
31032,7189,2025-08-05,Pending,105287.03
31033,5137,2026-06-22,Delivered,435379.78
31038,2166,2025-01-09,Shipped,15678.84
31039,6957,2025-09-21,Cancelled,76583.31
31040,8987,2024-10-23,Cancelled,59340.65
31041,7377,2026-05-15,Processing,539152.25
31043,348,2025-12-21,Shipped,112363.69
31044,5467,2025-06-03,Pending,104872.91
31047,2466,2025-11-18,Returned,49273.36
31048,3333,2025-05-06,Returned,61409.91
31049,1540,2026-03-19,Shipped,221269.67
31050,8362,2024-12-01,Shipped,14879.04
31051,567,2025-04-18,Returned,13918.1
31054,1706,2025-01-03,Processing,67790.61
31056,3638,2025-03-09,Returned,144490.76
31059,8276,2025-09-29,Shipped,57710.05
31060,53,2024-10-30,Processing,95786.87
31061,7209,2026-05-10,Returned,330781.24
31064,4769,2025-03-29,Processing,671109.43
31065,44,2025-03-23,Processing,111369.5
31066,1927,2025-11-01,Processing,103711.66
31067,4634,2025-01-10,Returned,1837.83
31069,5132,2026-02-17,Delivered,2752.1
31075,382,2025-02-24,Processing,145184.14
31076,391,2025-06-07,Returned,46390.46
31078,2936,2025-08-11,Shipped,436218.36
31079,1203,2024-08-04,Shipped,574144.13
31080,338,2026-04-10,Delivered,64368.77
31085,1349,2024-06-30,Shipped,12760.43
31087,4408,2025-11-30,Pending,45152.66
31088,8513,2026-02-21,Pending,31686.23
31089,4222,2024-11-22,Pending,2934.64
31090,3862,2025-08-31,Shipped,1007360.08
31091,1159,2025-08-17,Returned,19789.92
31092,3837,2025-09-08,Cancelled,1039160.61
31094,8351,2025-04-22,Delivered,189639.84
31097,1257,2025-01-17,Cancelled,1069754.98
31098,2594,2024-09-16,Delivered,54731.11
31099,7827,2025-11-07,Delivered,51944.06
31100,4987,2025-01-11,Pending,46843.92
31102,5102,2026-01-10,Pending,35280.34
31104,1301,2025-01-19,Processing,13917.21
31105,2398,2025-06-02,Pending,525172.05
31106,1659,2025-07-18,Cancelled,731185.24
31107,1856,2026-06-02,Shipped,737398.11
31108,1301,2025-02-04,Shipped,15940.86
31109,5601,2024-08-22,Returned,69178.58
31111,4103,2025-09-05,Delivered,357359.25
31112,4392,2025-05-08,Shipped,315702.76
31113,9922,2026-05-27,Shipped,157613.2
31114,5632,2026-04-22,Shipped,238386.86
31116,444,2024-07-17,Pending,2596.68
31117,4604,2026-01-19,Returned,2622.1
31118,538,2025-06-01,Processing,3046.12
31119,5269,2026-05-10,Pending,468164.1
31121,7930,2025-10-13,Cancelled,391733.49
31124,4691,2025-10-28,Shipped,494556.7
31125,8245,2025-03-03,Pending,52831.67
31126,499,2026-01-24,Delivered,185348.0
31127,781,2024-11-03,Cancelled,71977.37
31128,3269,2025-12-04,Shipped,46841.2
31129,5772,2026-04-26,Pending,40103.55
31130,7510,2026-02-19,Pending,507320.52
31131,7356,2026-04-10,Cancelled,673139.72
31132,9300,2025-12-14,Shipped,391946.54
31133,7855,2025-08-08,Processing,63321.3
31135,5098,2025-09-04,Pending,28809.95
31136,1369,2024-07-01,Delivered,352143.09
31139,9154,2024-08-11,Returned,123727.81
31143,9047,2025-05-12,Returned,157435.43
31145,4175,2025-02-12,Delivered,136918.24
31146,147,2025-04-17,Pending,613009.76
31147,3880,2024-11-08,Shipped,24904.23
31148,2785,2024-10-24,Shipped,96290.15
31152,6782,2025-04-27,Pending,27198.34
31153,3581,2026-05-18,Cancelled,9821.8
31154,7039,2024-09-01,Delivered,171782.46
31156,436,2025-04-10,Shipped,265682.1
31159,8116,2025-12-13,Returned,20753.52
31161,5081,2026-06-20,Cancelled,1311.05
31162,8635,2024-10-05,Returned,98796.54
31163,9882,2026-03-14,Delivered,80156.62
31164,6899,2024-10-17,Cancelled,15339.65
31166,4109,2024-11-23,Shipped,49615.37
31167,1437,2025-08-25,Shipped,5669.62
31171,3699,2024-07-05,Pending,18467.88
31173,9518,2025-12-30,Pending,350765.59
31174,9425,2026-05-09,Returned,83858.04
31175,9805,2025-10-23,Processing,100860.06
31177,3342,2024-09-04,Cancelled,4388.96
31178,4245,2024-07-27,Processing,14627.1
31182,6694,2024-10-04,Pending,312523.41
31184,5901,2024-10-03,Cancelled,96443.63
31193,1215,2025-10-19,Shipped,239544.2
31197,4290,2026-05-31,Delivered,66747.19
31198,5404,2024-07-16,Delivered,14992.5
31200,3687,2026-01-20,Cancelled,92797.67
