order_item_id,order_id,product_id,quantity,unit_price,line_total
83476,27851,42,5,2103.18,10515.9
83480,27852,82,3,2079.75,6239.25
83481,27852,246,5,1037.71,5188.55
83510,27860,2,5,19051.9,95259.5
83525,27865,116,4,134846.1,539384.4
83536,27869,7,5,784.5,3922.5
83548,27874,221,2,40271.97,80543.94
83554,27877,153,5,13899.18,69495.9
83555,27877,399,4,36282.21,145128.84
83578,27886,187,1,2462.4,2462.4
83580,27886,33,5,20105.97,100529.85
83588,27888,53,3,39766.72,119300.16
83594,27890,110,5,13634.35,68171.75
83595,27890,176,3,6987.98,20963.94
83601,27892,292,4,7121.26,28485.04
83613,27897,176,1,6987.98,6987.98
83617,27898,5,4,2236.52,8946.08
83647,27908,251,2,24432.2,48864.4
83651,27909,34,2,2248.71,4497.42
83665,27914,20,5,134870.19,674350.95
83685,27922,201,3,1559.8,4679.4
83714,27931,5,4,2236.52,8946.08
83748,27944,28,4,10119.91,40479.64
83791,27958,26,3,3169.73,9509.19
83793,27959,171,3,1502.98,4508.94
83807,27963,201,3,1559.8,4679.4
83812,27965,65,2,13328.64,26657.28
83824,27968,274,5,92589.08,462945.4
83826,27969,65,4,13328.64,53314.56
83828,27969,399,5,36282.21,181411.05
83847,27973,12,2,6242.95,12485.9
83870,27979,251,3,24432.2,73296.6
83878,27983,46,5,1082.64,5413.2
83888,27986,55,5,1633.27,8166.35
83900,27991,70,5,69610.99,348054.95
83957,28012,75,3,95364.86,286094.58
83968,28016,134,2,1847.89,3695.78
83983,28023,18,5,7176.16,35880.8
83989,28025,345,5,147184.47,735922.35
83991,28025,79,5,79743.69,398718.45
84028,28037,345,3,147184.47,441553.41
84032,28038,207,1,19007.44,19007.44
84052,28044,22,1,2070.3,2070.3
84092,28056,247,5,51014.24,255071.2
84097,28059,105,2,3234.98,6469.96
84129,28071,33,3,20105.97,60317.91
84150,28079,33,1,20105.97,20105.97
84152,28079,314,3,111873.03,335619.09
84153,28079,19,3,92386.4,277159.2
84184,28091,27,3,71929.16,215787.48
84195,28094,171,2,1502.98,3005.96
84219,28105,13,5,7625.85,38129.25
84221,28106,217,2,39628.35,79256.7
84224,28107,34,3,2248.71,6746.13
84227,28109,173,4,307.23,1228.92
84234,28110,111,5,80943.94,404719.7
84251,28117,150,4,125961.17,503844.68
84256,28118,57,3,2493.77,7481.31
84280,28126,43,1,1982.92,1982.92
84311,28137,70,2,69610.99,139221.98
84318,28139,14,2,3356.62,6713.24
84333,28143,192,2,7425.63,14851.26
84335,28144,65,5,13328.64,66643.2
84354,28151,103,1,12616.89,12616.89
84358,28151,261,4,53603.38,214413.52
84361,28153,87,4,49914.35,199657.4
84375,28158,5,3,2236.52,6709.56
84380,28160,11,1,5436.73,5436.73
84386,28162,78,5,145841.92,729209.6
84388,28162,12,3,6242.95,18728.85
84390,28163,50,2,1962.94,3925.88
84399,28166,4,1,2240.39,2240.39
84403,28167,82,2,2079.75,4159.5
84407,28168,47,1,16326.14,16326.14
84413,28171,244,2,147162.42,294324.84
84454,28183,65,2,13328.64,26657.28
84493,28196,43,3,1982.92,5948.76
84498,28199,25,1,4295.09,4295.09
84511,28204,69,1,1212.72,1212.72
84518,28207,47,1,16326.14,16326.14
84521,28208,65,4,13328.64,53314.56
84526,28211,207,3,19007.44,57022.32
84552,28217,57,2,2493.77,4987.54
84567,28224,5,3,2236.52,6709.56
84569,28224,207,5,19007.44,95037.2
84579,28228,103,5,12616.89,63084.45
84590,28232,32,3,18130.42,54391.26
84593,28232,134,1,1847.89,1847.89
84596,28234,11,4,5436.73,21746.92
84600,28234,118,3,49086.05,147258.15
84612,28239,148,4,8171.55,32686.2
84613,28240,24,2,8318.44,16636.88
84618,28243,46,3,1082.64,3247.92
84635,28247,5,5,2236.52,11182.6
84649,28251,28,1,10119.91,10119.91
84667,28256,29,4,8163.03,32652.12
84671,28259,345,5,147184.47,735922.35
84693,28267,48,2,100885.13,201770.26
84704,28270,192,4,7425.63,29702.52
84706,28271,103,3,12616.89,37850.67
84714,28273,27,4,71929.16,287716.64
84717,28273,59,4,1844.33,7377.32
84719,28275,65,2,13328.64,26657.28
84729,28277,246,4,1037.71,4150.84
84734,28279,14,3,3356.62,10069.86
84757,28287,95,5,16613.76,83068.8
84826,28307,212,4,54509.32,218037.28
84832,28310,20,3,134870.19,404610.57
84853,28317,309,5,2852.38,14261.9
84859,28319,36,1,144804.33,144804.33
84880,28327,27,1,71929.16,71929.16
84885,28328,101,4,59178.18,236712.72
84921,28340,159,2,139137.03,278274.06
84939,28345,59,1,1844.33,1844.33
84970,28353,18,1,7176.16,7176.16
84979,28357,7,3,784.5,2353.5
84980,28358,134,2,1847.89,3695.78
84992,28361,17,5,425.35,2126.75
85023,28371,588,1,16682.52,16682.52
85025,28372,173,4,307.23,1228.92
85026,28373,19,2,92386.4,184772.8
85028,28373,159,4,139137.03,556548.12
85036,28375,345,2,147184.47,294368.94
85056,28383,115,3,55233.86,165701.58
85098,28398,77,1,10405.44,10405.44
85155,28418,46,4,1082.64,4330.56
85156,28418,292,4,7121.26,28485.04
85224,28440,17,2,425.35,850.7
85226,28441,77,2,10405.44,20810.88
85246,28448,329,1,1582.42,1582.42
85254,28450,3,5,4217.5,21087.5
85256,28451,5,4,2236.52,8946.08
85267,28453,159,4,139137.03,556548.12
85284,28458,22,1,2070.3,2070.3
85292,28460,150,2,125961.17,251922.34
85296,28462,139,4,7382.47,29529.88
85336,28473,110,2,13634.35,27268.7
85338,28473,68,2,7849.25,15698.5
85346,28477,171,5,1502.98,7514.9
85368,28483,201,5,1559.8,7799.0
85369,28484,176,4,6987.98,27951.92
85373,28485,162,2,3942.73,7885.46
85374,28485,9,2,6757.67,13515.34
85389,28489,2,4,19051.9,76207.6
85392,28490,59,4,1844.33,7377.32
85396,28491,77,1,10405.44,10405.44
85399,28491,33,4,20105.97,80423.88
85405,28494,8,5,532.39,2661.95
85425,28499,68,5,7849.25,39246.25
85433,28503,162,2,3942.73,7885.46
85439,28506,329,1,1582.42,1582.42
85504,28524,173,5,307.23,1536.15
85508,28525,42,1,2103.18,2103.18
85510,28525,69,4,1212.72,4850.88
85547,28539,57,2,2493.77,4987.54
85579,28549,82,4,2079.75,8319.0
85581,28549,162,1,3942.73,3942.73
85595,28553,82,2,2079.75,4159.5
85597,28554,500,4,139955.33,559821.32
85619,28560,55,1,1633.27,1633.27
85620,28561,4,4,2240.39,8961.56
85640,28566,329,5,1582.42,7912.1
85645,28568,118,5,49086.05,245430.25
85658,28572,244,2,147162.42,294324.84
85663,28573,24,1,8318.44,8318.44
85674,28576,58,3,6122.36,18367.08
85678,28577,43,3,1982.92,5948.76
85692,28580,274,1,92589.08,92589.08
85695,28581,68,3,7849.25,23547.75
85717,28587,33,2,20105.97,40211.94
85724,28589,162,1,3942.73,3942.73
85776,28605,19,4,92386.4,369545.6
85799,28613,65,3,13328.64,39985.92
85800,28614,86,4,68088.99,272355.96
85804,28616,159,4,139137.03,556548.12
85824,28623,26,5,3169.73,15848.65
85828,28625,42,1,2103.18,2103.18
85837,28627,17,2,425.35,850.7
85860,28633,261,5,53603.38,268016.9
85868,28636,27,5,71929.16,359645.8
85920,28655,111,1,80943.94,80943.94
85933,28659,207,5,19007.44,95037.2
85938,28660,221,5,40271.97,201359.85
85944,28663,12,1,6242.95,6242.95
85968,28670,247,4,51014.24,204056.96
85981,28675,2,4,19051.9,76207.6
85991,28680,10,4,7562.39,30249.56
86024,28693,46,2,1082.64,2165.28
86049,28703,33,3,20105.97,60317.91
86061,28707,274,5,92589.08,462945.4
86071,28710,41,3,2488.55,7465.65
86077,28713,18,3,7176.16,21528.48
86103,28721,247,5,51014.24,255071.2
86113,28723,43,4,1982.92,7931.68
86136,28730,58,1,6122.36,6122.36
86192,28749,345,3,147184.47,441553.41
86195,28749,75,2,95364.86,190729.72
86217,28756,19,4,92386.4,369545.6
86219,28756,59,4,1844.33,7377.32
86241,28763,43,3,1982.92,5948.76
86249,28765,274,2,92589.08,185178.16
86254,28767,79,5,79743.69,398718.45
86279,28776,588,1,16682.52,16682.52
86308,28786,4,2,2240.39,4480.78
86312,28787,292,1,7121.26,7121.26
86380,28811,48,4,100885.13,403540.52
86391,28816,126,3,4840.72,14522.16
86392,28816,399,2,36282.21,72564.42
86403,28821,33,5,20105.97,100529.85
86411,28823,10,5,7562.39,37811.95
86443,28831,34,2,2248.71,4497.42
86453,28835,78,3,145841.92,437525.76
86471,28843,187,3,2462.4,7387.2
86473,28843,17,4,425.35,1701.4
86533,28862,212,1,54509.32,54509.32
86534,28862,75,4,95364.86,381459.44
86561,28872,31,2,7698.27,15396.54
86583,28879,314,4,111873.03,447492.12
86585,28879,212,5,54509.32,272546.6
86595,28884,171,4,1502.98,6011.92
86598,28884,67,2,10384.38,20768.76
86609,28887,588,1,16682.52,16682.52
86625,28891,25,5,4295.09,21475.45
86629,28894,32,2,18130.42,36260.84
86633,28896,8,2,532.39,1064.78
86634,28896,207,2,19007.44,38014.88
86648,28899,68,1,7849.25,7849.25
86661,28904,134,2,1847.89,3695.78
86684,28913,7,5,784.5,3922.5
86710,28921,5,1,2236.52,2236.52
86711,28921,67,5,10384.38,51921.9
86726,28926,20,4,134870.19,539480.76
86735,28932,1,2,5230.44,10460.88
86736,28932,58,3,6122.36,18367.08
86760,28939,173,5,307.23,1536.15
86802,28953,345,1,147184.47,147184.47
86819,28958,345,2,147184.47,294368.94
86835,28963,28,4,10119.91,40479.64
86866,28973,586,2,98317.49,196634.98
86868,28973,4,4,2240.39,8961.56
86874,28976,385,4,148954.99,595819.96
86898,28987,217,3,39628.35,118885.05
86912,28991,28,1,10119.91,10119.91
86919,28994,1,2,5230.44,10460.88
86921,28995,53,2,39766.72,79533.44
86922,28995,201,1,1559.8,1559.8
86945,29002,187,4,2462.4,9849.6
86955,29004,314,3,111873.03,335619.09
86963,29008,69,2,1212.72,2425.44
86976,29011,187,4,2462.4,9849.6
86996,29016,11,3,5436.73,16310.19
87000,29018,78,4,145841.92,583367.68
87051,29033,56,4,542.0,2168.0
87079,29043,63,1,80967.69,80967.69
87083,29045,41,2,2488.55,4977.1
87097,29050,251,1,24432.2,24432.2
87112,29054,63,3,80967.69,242903.07
87169,29072,69,5,1212.72,6063.6
87201,29082,78,3,145841.92,437525.76
87205,29084,428,1,121678.24,121678.24
87233,29092,173,2,307.23,614.46
87239,29094,261,2,53603.38,107206.76
87249,29098,67,4,10384.38,41537.52
87282,29110,25,3,4295.09,12885.27
87299,29115,10,5,7562.39,37811.95
87317,29120,329,4,1582.42,6329.68
87323,29123,213,2,37437.66,74875.32
87330,29125,201,4,1559.8,6239.2
87355,29133,36,2,144804.33,289608.66
87392,29148,47,3,16326.14,48978.42
87393,29148,5,1,2236.52,2236.52
87394,29149,63,1,80967.69,80967.69
87396,29149,101,4,59178.18,236712.72
87461,29176,586,2,98317.49,196634.98
87543,29199,586,2,98317.49,196634.98
87554,29202,46,1,1082.64,1082.64
87556,29202,27,4,71929.16,287716.64
87560,29204,70,5,69610.99,348054.95
87561,29204,15,1,3796.91,3796.91
87573,29209,34,2,2248.71,4497.42
87577,29211,201,3,1559.8,4679.4
87579,29212,32,2,18130.42,36260.84
87588,29214,42,3,2103.18,6309.54
87593,29215,14,4,3356.62,13426.48
87596,29215,314,3,111873.03,335619.09
87628,29227,68,2,7849.25,15698.5
87636,29229,23,3,6633.18,19899.54
87680,29245,70,1,69610.99,69610.99
87682,29245,115,2,55233.86,110467.72
87696,29249,59,2,1844.33,3688.66
87708,29252,91,1,2378.31,2378.31
87735,29261,91,3,2378.31,7134.93
87745,29265,58,4,6122.36,24489.44
87756,29268,159,3,139137.03,417411.09
87763,29271,123,3,134809.65,404428.95
87765,29272,126,5,4840.72,24203.6
87767,29272,159,4,139137.03,556548.12
87817,29288,59,3,1844.33,5532.99
87829,29291,11,5,5436.73,27183.65
87843,29295,33,4,20105.97,80423.88
87854,29299,134,3,1847.89,5543.67
87856,29300,221,1,40271.97,40271.97
87882,29309,6,5,123438.88,617194.4
87893,29312,19,2,92386.4,184772.8
87894,29312,314,5,111873.03,559365.15
87990,29345,29,1,8163.03,8163.03
88010,29353,399,3,36282.21,108846.63
88011,29354,251,4,24432.2,97728.8
88036,29361,43,3,1982.92,5948.76
88041,29364,203,4,4525.86,18103.44
88058,29368,24,2,8318.44,16636.88
88061,29370,27,5,71929.16,359645.8
88065,29371,11,2,5436.73,10873.46
88078,29374,91,2,2378.31,4756.62
88111,29383,91,3,2378.31,7134.93
88133,29391,18,4,7176.16,28704.64
88150,29397,217,1,39628.35,39628.35
88151,29397,500,5,139955.33,699776.65
88161,29400,173,2,307.23,614.46
88168,29403,126,5,4840.72,24203.6
88172,29403,47,3,16326.14,48978.42
88196,29413,91,2,2378.31,4756.62
88242,29428,65,4,13328.64,53314.56
88246,29429,22,4,2070.3,8281.2
88282,29442,82,2,2079.75,4159.5
88316,29452,176,1,6987.98,6987.98
88337,29458,159,5,139137.03,695685.15
88347,29461,69,1,1212.72,1212.72
88381,29471,68,2,7849.25,15698.5
88384,29471,5,1,2236.52,2236.52
88388,29473,87,1,49914.35,49914.35
88396,29478,78,1,145841.92,145841.92
88437,29490,9,5,6757.67,33788.35
88455,29495,95,4,16613.76,66455.04
88469,29500,46,1,1082.64,1082.64
88489,29506,251,1,24432.2,24432.2
88490,29506,150,5,125961.17,629805.85
88522,29520,17,1,425.35,425.35
88535,29524,42,4,2103.18,8412.72
88565,29536,176,1,6987.98,6987.98
88610,29549,247,1,51014.24,51014.24
88648,29564,217,1,39628.35,39628.35
88652,29565,53,2,39766.72,79533.44
88712,29583,13,3,7625.85,22877.55
88729,29590,247,3,51014.24,153042.72
88731,29591,10,2,7562.39,15124.78
88764,29602,9,2,6757.67,13515.34
88765,29602,14,2,3356.62,6713.24
88782,29606,345,2,147184.47,294368.94
88798,29612,101,2,59178.18,118356.36
88808,29616,274,1,92589.08,92589.08
88820,29619,207,4,19007.44,76029.76
88850,29628,53,2,39766.72,79533.44
88854,29629,150,3,125961.17,377883.51
88873,29635,11,5,5436.73,27183.65
88874,29636,4,5,2240.39,11201.95
88895,29644,101,5,59178.18,295890.9
88930,29656,292,3,7121.26,21363.78
88949,29661,48,5,100885.13,504425.65
88971,29668,399,3,36282.21,108846.63
88985,29671,314,2,111873.03,223746.06
88994,29674,17,3,425.35,1276.05
89006,29681,153,1,13899.18,13899.18
89031,29689,95,3,16613.76,49841.28
89079,29702,385,5,148954.99,744774.95
89092,29707,134,5,1847.89,9239.45
89095,29708,247,2,51014.24,102028.48
89103,29710,101,2,59178.18,118356.36
89115,29713,4,1,2240.39,2240.39
89118,29714,246,2,1037.71,2075.42
89146,29725,314,4,111873.03,447492.12
89152,29726,428,2,121678.24,243356.48
89155,29729,31,5,7698.27,38491.35
89163,29732,68,5,7849.25,39246.25
89175,29735,171,5,1502.98,7514.9
89192,29741,50,4,1962.94,7851.76
89202,29745,101,3,59178.18,177534.54
89213,29748,201,3,1559.8,4679.4
89221,29750,586,3,98317.49,294952.47
89248,29758,159,1,139137.03,139137.03
89252,29759,58,2,6122.36,12244.72
89284,29770,42,1,2103.18,2103.18
89303,29780,162,1,3942.73,3942.73
89307,29782,103,2,12616.89,25233.78
89327,29789,139,2,7382.47,14764.94
89329,29789,50,1,1962.94,1962.94
89383,29809,247,4,51014.24,204056.96
89393,29812,162,3,3942.73,11828.19
89395,29813,19,4,92386.4,369545.6
89396,29813,314,5,111873.03,559365.15
89415,29821,82,5,2079.75,10398.75
89421,29823,247,3,51014.24,153042.72
89427,29825,41,5,2488.55,12442.75
89448,29832,56,3,542.0,1626.0
89449,29832,588,1,16682.52,16682.52
89459,29835,43,3,1982.92,5948.76
89493,29846,173,1,307.23,307.23
89502,29849,2,4,19051.9,76207.6
89546,29864,91,2,2378.31,4756.62
89589,29879,56,1,542.0,542.0
89592,29880,244,3,147162.42,441487.26
89631,29892,11,5,5436.73,27183.65
89637,29894,221,3,40271.97,120815.91
89654,29899,586,4,98317.49,393269.96
89691,29912,134,1,1847.89,1847.89
89705,29917,274,1,92589.08,92589.08
89708,29917,261,4,53603.38,214413.52
89711,29918,292,2,7121.26,14242.52
89719,29920,116,3,134846.1,404538.3
89739,29926,586,4,98317.49,393269.96
89748,29930,76,1,7097.94,7097.94
89755,29931,116,2,134846.1,269692.2
89780,29942,399,1,36282.21,36282.21
89786,29944,2,1,19051.9,19051.9
89795,29946,4,2,2240.39,4480.78
89806,29949,246,1,1037.71,1037.71
89838,29960,19,2,92386.4,184772.8
89877,29971,77,5,10405.44,52027.2
89933,29991,217,5,39628.35,198141.75
89935,29992,192,4,7425.63,29702.52
89938,29993,32,4,18130.42,72521.68
89941,29994,7,3,784.5,2353.5
89961,30000,48,4,100885.13,403540.52
89990,30010,42,4,2103.18,8412.72
90049,30029,46,5,1082.64,5413.2
90072,30039,207,2,19007.44,38014.88
90077,30040,75,5,95364.86,476824.3
90078,30040,118,4,49086.05,196344.2
90079,30040,251,3,24432.2,73296.6
90081,30041,207,5,19007.44,95037.2
90090,30047,116,1,134846.1,134846.1
90106,30055,153,4,13899.18,55596.72
90108,30055,63,1,80967.69,80967.69
90125,30061,116,1,134846.1,134846.1
90139,30065,13,4,7625.85,30503.4
90158,30070,46,2,1082.64,2165.28
90169,30075,10,5,7562.39,37811.95
90180,30077,2,4,19051.9,76207.6
90219,30089,36,4,144804.33,579217.32
90301,30115,55,3,1633.27,4899.81
90302,30115,329,5,1582.42,7912.1
90333,30124,33,1,20105.97,20105.97
90396,30146,139,2,7382.47,14764.94
90401,30148,244,4,147162.42,588649.68
90424,30155,153,5,13899.18,69495.9
90426,30156,68,2,7849.25,15698.5
90455,30165,58,3,6122.36,18367.08
90459,30166,18,4,7176.16,28704.64
90488,30176,2,5,19051.9,95259.5
90511,30183,171,2,1502.98,3005.96
90540,30194,213,1,37437.66,37437.66
90543,30195,500,5,139955.33,699776.65
90547,30198,22,3,2070.3,6210.9
90550,30199,12,2,6242.95,12485.9
90558,30202,123,3,134809.65,404428.95
90566,30205,17,1,425.35,425.35
90575,30208,18,2,7176.16,14352.32
90597,30217,50,5,1962.94,9814.7
90616,30222,50,4,1962.94,7851.76
90646,30233,103,3,12616.89,37850.67
90647,30233,217,1,39628.35,39628.35
90653,30234,18,1,7176.16,7176.16
90714,30253,20,1,134870.19,134870.19
90719,30255,8,1,532.39,532.39
90737,30261,116,2,134846.1,269692.2
90739,30261,150,5,125961.17,629805.85
90793,30281,57,4,2493.77,9975.08
90797,30282,28,5,10119.91,50599.55
90803,30284,28,3,10119.91,30359.73
90813,30287,247,4,51014.24,204056.96
90824,30291,24,2,8318.44,16636.88
90832,30293,139,4,7382.47,29529.88
90833,30293,110,5,13634.35,68171.75
90843,30298,57,5,2493.77,12468.85
90879,30311,588,1,16682.52,16682.52
90890,30314,77,3,10405.44,31216.32
90896,30317,87,2,49914.35,99828.7
90906,30321,187,2,2462.4,4924.8
90915,30326,134,1,1847.89,1847.89
90916,30326,13,3,7625.85,22877.55
90922,30329,385,4,148954.99,595819.96
90939,30335,500,4,139955.33,559821.32
90940,30335,212,5,54509.32,272546.6
90941,30335,65,5,13328.64,66643.2
90957,30342,4,2,2240.39,4480.78
90959,30344,261,3,53603.38,160810.14
90979,30350,314,5,111873.03,559365.15
91020,30363,39,2,44596.1,89192.2
91051,30374,134,5,1847.89,9239.45
91067,30379,274,5,92589.08,462945.4
91093,30387,153,2,13899.18,27798.36
91112,30394,39,3,44596.1,133788.3
91126,30398,123,5,134809.65,674048.25
91128,30399,53,5,39766.72,198833.6
91132,30400,48,2,100885.13,201770.26
91193,30420,46,5,1082.64,5413.2
91209,30425,55,3,1633.27,4899.81
91217,30429,34,2,2248.71,4497.42
91244,30436,171,2,1502.98,3005.96
91252,30439,244,5,147162.42,735812.1
91253,30439,110,3,13634.35,40903.05
91269,30444,19,4,92386.4,369545.6
91278,30447,173,1,307.23,307.23
91312,30458,201,1,1559.8,1559.8
91324,30461,5,1,2236.52,2236.52
91330,30463,12,5,6242.95,31214.75
91352,30473,150,4,125961.17,503844.68
91354,30473,171,5,1502.98,7514.9
91373,30478,74,4,13138.79,52555.16
91382,30481,41,2,2488.55,4977.1
91402,30487,101,2,59178.18,118356.36
91422,30494,251,2,24432.2,48864.4
91425,30495,586,2,98317.49,196634.98
91426,30495,41,2,2488.55,4977.1
91435,30499,221,2,40271.97,80543.94
91467,30510,586,3,98317.49,294952.47
91560,30538,187,3,2462.4,7387.2
91603,30552,11,2,5436.73,10873.46
91710,30588,10,4,7562.39,30249.56
91719,30591,22,3,2070.3,6210.9
91722,30592,274,2,92589.08,185178.16
91724,30593,46,4,1082.64,4330.56
91728,30594,115,2,55233.86,110467.72
91743,30599,162,5,3942.73,19713.65
91756,30604,176,4,6987.98,27951.92
91758,30604,13,3,7625.85,22877.55
91761,30606,59,3,1844.33,5532.99
91767,30610,9,5,6757.67,33788.35
91887,30651,14,2,3356.62,6713.24
91902,30655,428,5,121678.24,608391.2
91999,30687,9,2,6757.67,13515.34
92002,30688,586,1,98317.49,98317.49
92007,30690,115,3,55233.86,165701.58
92009,30690,75,2,95364.86,190729.72
92068,30707,56,4,542.0,2168.0
92079,30712,314,5,111873.03,559365.15
92085,30714,56,2,542.0,1084.0
92104,30720,23,3,6633.18,19899.54
92105,30720,95,5,16613.76,83068.8
92115,30724,76,3,7097.94,21293.82
92153,30736,24,5,8318.44,41592.2
92172,30744,42,5,2103.18,10515.9
92224,30759,42,2,2103.18,4206.36
92269,30773,33,4,20105.97,80423.88
92272,30773,314,2,111873.03,223746.06
92275,30775,74,1,13138.79,13138.79
92300,30783,3,1,4217.5,4217.5
92329,30794,274,1,92589.08,92589.08
92331,30794,32,1,18130.42,18130.42
92332,30795,57,3,2493.77,7481.31
92358,30802,203,5,4525.86,22629.3
92389,30815,15,1,3796.91,3796.91
92405,30819,221,1,40271.97,40271.97
92417,30823,345,2,147184.47,294368.94
92418,30823,15,3,3796.91,11390.73
92419,30823,39,4,44596.1,178384.4
92434,30827,212,1,54509.32,54509.32
92438,30828,9,1,6757.67,6757.67
92450,30834,3,2,4217.5,8435.0
92457,30837,385,1,148954.99,148954.99
92472,30842,261,2,53603.38,107206.76
92495,30849,29,5,8163.03,40815.15
92514,30856,385,4,148954.99,595819.96
92558,30873,86,3,68088.99,204266.97
92568,30876,33,3,20105.97,60317.91
92608,30889,20,4,134870.19,539480.76
92615,30891,385,4,148954.99,595819.96
92624,30893,385,3,148954.99,446864.97
92627,30894,4,5,2240.39,11201.95
92642,30899,63,1,80967.69,80967.69
92654,30902,274,4,92589.08,370356.32
92660,30903,25,3,4295.09,12885.27
92663,30906,41,5,2488.55,12442.75
92685,30915,309,1,2852.38,2852.38
92720,30929,67,2,10384.38,20768.76
92728,30930,1,1,5230.44,5230.44
92731,30931,74,3,13138.79,39416.37
92736,30932,79,5,79743.69,398718.45
92765,30941,17,5,425.35,2126.75
92773,30945,4,2,2240.39,4480.78
92776,30946,116,1,134846.1,134846.1
92785,30950,9,1,6757.67,6757.67
92809,30956,251,2,24432.2,48864.4
92882,30979,162,2,3942.73,7885.46
92920,30994,105,2,3234.98,6469.96
92921,30994,261,4,53603.38,214413.52
92925,30996,203,5,4525.86,22629.3
92976,31015,75,4,95364.86,381459.44
92982,31017,95,2,16613.76,33227.52
92988,31018,261,4,53603.38,214413.52
92989,31018,274,5,92589.08,462945.4
92996,31021,82,2,2079.75,4159.5
93009,31028,59,2,1844.33,3688.66
93015,31029,385,5,148954.99,744774.95
93076,31047,171,4,1502.98,6011.92
93083,31049,115,2,55233.86,110467.72
93102,31056,428,1,121678.24,121678.24
93108,31059,173,4,307.23,1228.92
93129,31066,588,5,16682.52,83412.6
93164,31079,8,3,532.39,1597.17
93198,31090,50,2,1962.94,3925.88
93229,31099,203,1,4525.86,4525.86
93242,31106,134,4,1847.89,7391.56
93253,31109,292,2,7121.26,14242.52
