order_item_id,order_id,product_id,quantity,unit_price,line_total
96147,32080,1,1,5230.44,5230.44
96156,32082,18,1,7176.16,7176.16
96166,32086,7,4,784.5,3138.0
96171,32087,74,5,13138.79,65693.95
96181,32091,105,4,3234.98,12939.92
96184,32092,91,1,2378.31,2378.31
96191,32095,70,4,69610.99,278443.96
96193,32095,309,2,2852.38,5704.76
96203,32099,153,1,13899.18,13899.18
96218,32104,139,1,7382.47,7382.47
96223,32105,25,3,4295.09,12885.27
96235,32108,217,2,39628.35,79256.7
96243,32109,329,4,1582.42,6329.68
96246,32111,56,1,542.0,542.0
96281,32124,251,2,24432.2,48864.4
96286,32125,24,1,8318.44,8318.44
96288,32126,28,2,10119.91,20239.82
96293,32128,76,4,7097.94,28391.76
96296,32128,274,3,92589.08,277767.24
96299,32130,251,4,24432.2,97728.8
96304,32131,27,3,71929.16,215787.48
96306,32132,203,2,4525.86,9051.72
96328,32138,74,2,13138.79,26277.58
96351,32145,36,5,144804.33,724021.65
96352,32145,76,2,7097.94,14195.88
96357,32147,274,4,92589.08,370356.32
96359,32147,56,2,542.0,1084.0
96377,32152,213,5,37437.66,187188.3
96395,32156,261,4,53603.38,214413.52
96410,32163,19,4,92386.4,369545.6
96428,32169,101,1,59178.18,59178.18
96431,32170,5,3,2236.52,6709.56
96442,32173,4,1,2240.39,2240.39
96449,32177,246,2,1037.71,2075.42
96452,32177,9,3,6757.67,20273.01
96505,32197,87,3,49914.35,149743.05
96510,32199,105,1,3234.98,3234.98
96535,32209,6,5,123438.88,617194.4
96545,32212,67,2,10384.38,20768.76
96547,32213,23,4,6633.18,26532.72
96556,32215,24,5,8318.44,41592.2
96566,32219,314,3,111873.03,335619.09
96587,32226,5,3,2236.52,6709.56
96602,32230,2,3,19051.9,57155.7
96612,32232,59,5,1844.33,9221.65
96620,32235,20,5,134870.19,674350.95
96633,32241,95,1,16613.76,16613.76
96640,32242,22,2,2070.3,4140.6
96645,32243,27,2,71929.16,143858.32
96651,32246,187,4,2462.4,9849.6
96652,32246,274,3,92589.08,277767.24
96675,32253,32,2,18130.42,36260.84
96688,32257,110,4,13634.35,54537.4
96692,32258,43,3,1982.92,5948.76
96697,32260,201,2,1559.8,3119.6
96714,32268,139,1,7382.47,7382.47
96721,32269,47,3,16326.14,48978.42
96728,32271,586,3,98317.49,294952.47
96736,32275,77,2,10405.44,20810.88
96747,32278,25,1,4295.09,4295.09
96749,32278,55,4,1633.27,6533.08
96763,32283,43,2,1982.92,3965.84
96772,32286,58,5,6122.36,30611.8
96779,32288,25,4,4295.09,17180.36
96787,32290,76,2,7097.94,14195.88
96805,32295,12,2,6242.95,12485.9
96811,32297,118,1,49086.05,49086.05
96813,32298,9,3,6757.67,20273.01
96817,32298,139,1,7382.47,7382.47
96822,32300,6,1,123438.88,123438.88
96830,32304,79,5,79743.69,398718.45
96833,32305,56,3,542.0,1626.0
96836,32306,103,5,12616.89,63084.45
96852,32313,10,1,7562.39,7562.39
96856,32314,105,4,3234.98,12939.92
96883,32321,95,2,16613.76,33227.52
96888,32323,12,2,6242.95,12485.9
96889,32323,212,2,54509.32,109018.64
96908,32331,10,2,7562.39,15124.78
96924,32336,57,5,2493.77,12468.85
96929,32338,2,2,19051.9,38103.8
96960,32347,34,5,2248.71,11243.55
96973,32351,91,1,2378.31,2378.31
96976,32353,46,1,1082.64,1082.64
96991,32357,153,4,13899.18,55596.72
96993,32358,201,1,1559.8,1559.8
96995,32358,47,2,16326.14,32652.28
97000,32359,159,4,139137.03,556548.12
97001,32359,111,2,80943.94,161887.88
97004,32360,58,2,6122.36,12244.72
97017,32366,173,1,307.23,307.23
97036,32373,12,5,6242.95,31214.75
97042,32375,8,4,532.39,2129.56
97049,32377,1,5,5230.44,26152.2
97071,32385,173,4,307.23,1228.92
97087,32391,57,4,2493.77,9975.08
97092,32394,18,1,7176.16,7176.16
97098,32396,213,4,37437.66,149750.64
97106,32397,7,3,784.5,2353.5
97115,32402,150,1,125961.17,125961.17
97122,32404,28,3,10119.91,30359.73
97142,32409,69,1,1212.72,1212.72
97145,32411,314,3,111873.03,335619.09
97157,32415,329,2,1582.42,3164.84
97171,32420,41,4,2488.55,9954.2
97182,32425,1,3,5230.44,15691.32
97185,32427,212,2,54509.32,109018.64
97186,32427,217,3,39628.35,118885.05
97190,32428,77,3,10405.44,31216.32
97193,32429,87,1,49914.35,49914.35
97195,32429,213,3,37437.66,112312.98
97198,32430,28,3,10119.91,30359.73
97202,32431,70,3,69610.99,208832.97
97203,32431,111,5,80943.94,404719.7
97208,32433,69,3,1212.72,3638.16
97229,32438,150,5,125961.17,629805.85
97230,32438,118,3,49086.05,147258.15
97239,32442,134,1,1847.89,1847.89
97245,32443,75,1,95364.86,95364.86
97278,32454,292,4,7121.26,28485.04
97311,32468,116,4,134846.1,539384.4
97313,32469,13,4,7625.85,30503.4
97324,32472,2,2,19051.9,38103.8
97327,32473,105,5,3234.98,16174.9
97341,32477,126,1,4840.72,4840.72
97346,32478,213,5,37437.66,187188.3
97354,32480,76,1,7097.94,7097.94
97358,32481,105,4,3234.98,12939.92
97361,32482,27,1,71929.16,71929.16
97380,32487,27,4,71929.16,287716.64
97384,32488,39,1,44596.1,44596.1
97386,32489,70,2,69610.99,139221.98
97395,32491,78,2,145841.92,291683.84
97403,32494,148,3,8171.55,24514.65
97407,32495,14,2,3356.62,6713.24
97412,32497,56,2,542.0,1084.0
97436,32504,150,1,125961.17,125961.17
97438,32505,212,4,54509.32,218037.28
97446,32507,13,1,7625.85,7625.85
97461,32512,111,5,80943.94,404719.7
97466,32514,6,5,123438.88,617194.4
97485,32520,192,2,7425.63,14851.26
97503,32527,76,3,7097.94,21293.82
97506,32528,385,1,148954.99,148954.99
97508,32529,212,4,54509.32,218037.28
97509,32529,24,5,8318.44,41592.2
97518,32532,20,2,134870.19,269740.38
97538,32538,428,5,121678.24,608391.2
97553,32543,213,5,37437.66,187188.3
97554,32544,17,4,425.35,1701.4
97556,32544,43,1,1982.92,1982.92
97558,32544,26,2,3169.73,6339.46
97561,32546,221,5,40271.97,201359.85
97565,32547,11,3,5436.73,16310.19
97580,32552,126,2,4840.72,9681.44
97581,32552,55,5,1633.27,8166.35
97586,32553,171,2,1502.98,3005.96
97601,32558,292,1,7121.26,7121.26
97632,32567,153,4,13899.18,55596.72
97636,32569,53,3,39766.72,119300.16
97647,32572,1,2,5230.44,10460.88
97654,32574,24,4,8318.44,33273.76
97695,32588,26,4,3169.73,12678.92
97698,32589,153,3,13899.18,41697.54
97712,32594,385,3,148954.99,446864.97
97719,32597,20,5,134870.19,674350.95
97731,32602,13,5,7625.85,38129.25
97746,32608,78,2,145841.92,291683.84
97752,32610,192,1,7425.63,7425.63
97760,32613,33,2,20105.97,40211.94
97762,32613,274,1,92589.08,92589.08
97767,32614,19,4,92386.4,369545.6
97769,32615,162,2,3942.73,7885.46
97773,32617,15,5,3796.91,18984.55
97779,32619,50,4,1962.94,7851.76
97796,32626,59,2,1844.33,3688.66
97803,32628,8,2,532.39,1064.78
97837,32637,65,2,13328.64,26657.28
97839,32638,134,5,1847.89,9239.45
97842,32639,78,3,145841.92,437525.76
97853,32643,58,3,6122.36,18367.08
97854,32643,221,4,40271.97,161087.88
97856,32643,309,4,2852.38,11409.52
97859,32645,41,3,2488.55,7465.65
97864,32647,5,3,2236.52,6709.56
97874,32650,3,1,4217.5,4217.5
97911,32662,148,3,8171.55,24514.65
97924,32665,75,2,95364.86,190729.72
97929,32667,159,4,139137.03,556548.12
97930,32667,207,2,19007.44,38014.88
97934,32668,32,3,18130.42,54391.26
97952,32673,95,3,16613.76,49841.28
97968,32679,67,5,10384.38,51921.9
97972,32681,58,1,6122.36,6122.36
97973,32682,17,4,425.35,1701.4
97975,32682,32,4,18130.42,72521.68
97976,32682,24,4,8318.44,33273.76
97987,32686,70,4,69610.99,278443.96
97994,32689,213,2,37437.66,74875.32
98011,32694,14,5,3356.62,16783.1
98028,32697,70,3,69610.99,208832.97
98031,32698,9,3,6757.67,20273.01
98032,32698,261,2,53603.38,107206.76
98038,32700,213,2,37437.66,74875.32
98041,32700,6,5,123438.88,617194.4
98042,32701,6,4,123438.88,493755.52
98046,32702,10,2,7562.39,15124.78
98052,32705,221,3,40271.97,120815.91
98056,32706,53,1,39766.72,39766.72
98057,32707,79,4,79743.69,318974.76
98063,32710,68,3,7849.25,23547.75
98065,32710,139,5,7382.47,36912.35
98082,32715,292,3,7121.26,21363.78
98084,32716,58,3,6122.36,18367.08
98115,32727,86,4,68088.99,272355.96
98121,32728,203,2,4525.86,9051.72
98124,32730,57,2,2493.77,4987.54
98151,32740,176,2,6987.98,13975.96
98156,32741,41,5,2488.55,12442.75
98157,32741,70,3,69610.99,208832.97
98160,32742,75,1,95364.86,95364.86
98177,32747,274,4,92589.08,370356.32
98212,32759,5,2,2236.52,4473.04
98225,32763,50,1,1962.94,1962.94
98264,32778,65,1,13328.64,13328.64
98274,32781,187,5,2462.4,12312.0
98277,32783,87,5,49914.35,249571.75
98279,32784,399,5,36282.21,181411.05
98286,32786,67,1,10384.38,10384.38
98289,32787,17,4,425.35,1701.4
98305,32792,1,5,5230.44,26152.2
98308,32794,48,4,100885.13,403540.52
98321,32799,8,4,532.39,2129.56
98342,32807,148,1,8171.55,8171.55
98357,32815,86,4,68088.99,272355.96
98359,32817,345,5,147184.47,735922.35
98368,32820,314,4,111873.03,447492.12
98374,32821,176,3,6987.98,20963.94
98380,32824,26,4,3169.73,12678.92
98385,32825,75,1,95364.86,95364.86
98387,32825,33,2,20105.97,40211.94
98388,32825,9,5,6757.67,33788.35
98390,32826,221,2,40271.97,80543.94
98392,32826,63,4,80967.69,323870.76
98393,32827,428,5,121678.24,608391.2
98395,32828,101,2,59178.18,118356.36
98408,32831,58,1,6122.36,6122.36
98409,32832,116,2,134846.1,269692.2
98414,32834,212,5,54509.32,272546.6
98425,32838,314,4,111873.03,447492.12
98427,32838,67,2,10384.38,20768.76
98429,32839,58,1,6122.36,6122.36
98431,32839,50,1,1962.94,1962.94
98444,32842,26,3,3169.73,9509.19
98472,32852,15,1,3796.91,3796.91
98476,32853,221,1,40271.97,40271.97
98478,32853,2,2,19051.9,38103.8
98479,32853,192,3,7425.63,22276.89
98480,32854,10,3,7562.39,22687.17
98485,32855,23,1,6633.18,6633.18
98488,32856,57,2,2493.77,4987.54
98492,32857,247,3,51014.24,153042.72
98495,32858,150,4,125961.17,503844.68
98506,32861,43,5,1982.92,9914.6
98507,32862,78,3,145841.92,437525.76
98522,32867,55,4,1633.27,6533.08
98526,32868,41,5,2488.55,12442.75
98527,32868,56,3,542.0,1626.0
98529,32869,153,4,13899.18,55596.72
98530,32869,139,5,7382.47,36912.35
98533,32871,345,5,147184.47,735922.35
98542,32873,428,4,121678.24,486712.96
98564,32883,314,2,111873.03,223746.06
98572,32885,399,5,36282.21,181411.05
98589,32890,4,3,2240.39,6721.17
98592,32891,150,1,125961.17,125961.17
98594,32891,3,5,4217.5,21087.5
98599,32893,217,4,39628.35,158513.4
98607,32895,116,1,134846.1,134846.1
98609,32895,221,4,40271.97,161087.88
98627,32904,274,4,92589.08,370356.32
98632,32906,345,2,147184.47,294368.94
98644,32909,12,4,6242.95,24971.8
98649,32911,15,1,3796.91,3796.91
98656,32912,82,3,2079.75,6239.25
98671,32917,57,2,2493.77,4987.54
98688,32921,217,3,39628.35,118885.05
98691,32923,251,4,24432.2,97728.8
98696,32924,57,1,2493.77,2493.77
98702,32925,148,5,8171.55,40857.75
98709,32928,345,3,147184.47,441553.41
98712,32928,6,4,123438.88,493755.52
98716,32929,26,2,3169.73,6339.46
98720,32930,82,5,2079.75,10398.75
98731,32934,41,1,2488.55,2488.55
98734,32935,213,5,37437.66,187188.3
98742,32938,87,2,49914.35,99828.7
98757,32943,69,2,1212.72,2425.44
98758,32943,22,4,2070.3,8281.2
98769,32946,13,5,7625.85,38129.25
98790,32953,251,4,24432.2,97728.8
98800,32956,115,3,55233.86,165701.58
98804,32957,31,3,7698.27,23094.81
98821,32962,123,5,134809.65,674048.25
98834,32965,69,4,1212.72,4850.88
98839,32966,101,4,59178.18,236712.72
98842,32967,69,3,1212.72,3638.16
98864,32976,65,3,13328.64,39985.92
98871,32980,55,1,1633.27,1633.27
98874,32981,28,1,10119.91,10119.91
98900,32989,20,5,134870.19,674350.95
98917,32997,201,3,1559.8,4679.4
98925,33001,25,3,4295.09,12885.27
98935,33005,39,1,44596.1,44596.1
98953,33010,500,1,139955.33,139955.33
98958,33011,246,1,1037.71,1037.71
98961,33013,28,4,10119.91,40479.64
98962,33013,247,3,51014.24,153042.72
98965,33014,101,1,59178.18,59178.18
98977,33018,75,5,95364.86,476824.3
98990,33021,251,5,24432.2,122161.0
98993,33022,292,1,7121.26,7121.26
99002,33025,399,2,36282.21,72564.42
99004,33026,309,4,2852.38,11409.52
99018,33029,76,4,7097.94,28391.76
99020,33030,56,4,542.0,2168.0
99035,33033,176,4,6987.98,27951.92
99053,33038,25,2,4295.09,8590.18
99090,33053,13,4,7625.85,30503.4
99096,33055,70,4,69610.99,278443.96
99101,33056,57,2,2493.77,4987.54
99110,33060,50,3,1962.94,5888.82
99112,33061,428,4,121678.24,486712.96
99115,33063,4,4,2240.39,8961.56
99124,33069,74,1,13138.79,13138.79
99139,33075,139,1,7382.47,7382.47
99141,33075,171,1,1502.98,1502.98
99143,33076,15,3,3796.91,11390.73
99157,33080,77,3,10405.44,31216.32
99159,33081,12,2,6242.95,12485.9
99162,33081,75,2,95364.86,190729.72
99180,33089,123,1,134809.65,134809.65
99195,33095,50,4,1962.94,7851.76
99212,33101,329,3,1582.42,4747.26
99213,33101,19,5,92386.4,461932.0
99214,33101,207,2,19007.44,38014.88
99219,33104,74,5,13138.79,65693.95
99247,33111,385,5,148954.99,744774.95
99252,33112,56,5,542.0,2710.0
99259,33114,105,2,3234.98,6469.96
99279,33121,41,1,2488.55,2488.55
99282,33121,125,5,76672.43,383362.15
99288,33123,500,5,139955.33,699776.65
99292,33124,22,5,2070.3,10351.5
99301,33126,27,4,71929.16,287716.64
99325,33133,247,2,51014.24,102028.48
99338,33138,251,1,24432.2,24432.2
99341,33139,203,3,4525.86,13577.58
99344,33140,1,1,5230.44,5230.44
99367,33147,110,1,13634.35,13634.35
99371,33150,74,4,13138.79,52555.16
99375,33150,48,2,100885.13,201770.26
99378,33151,3,1,4217.5,4217.5
99392,33157,55,4,1633.27,6533.08
99412,33164,217,5,39628.35,198141.75
99422,33167,23,4,6633.18,26532.72
99423,33167,70,1,69610.99,69610.99
99427,33168,1,2,5230.44,10460.88
99428,33169,86,3,68088.99,204266.97
99434,33171,53,2,39766.72,79533.44
99436,33172,22,1,2070.3,2070.3
99442,33173,207,1,19007.44,19007.44
99445,33174,244,2,147162.42,294324.84
99453,33176,173,5,307.23,1536.15
99454,33176,8,3,532.39,1597.17
99472,33180,26,2,3169.73,6339.46
99473,33181,5,5,2236.52,11182.6
99474,33181,153,1,13899.18,13899.18
99506,33189,59,2,1844.33,3688.66
99507,33189,246,1,1037.71,1037.71
99518,33193,56,2,542.0,1084.0
99556,33206,428,3,121678.24,365034.72
99573,33210,50,3,1962.94,5888.82
99586,33217,24,1,8318.44,8318.44
99587,33217,123,3,134809.65,404428.95
99593,33218,246,4,1037.71,4150.84
99594,33218,11,5,5436.73,27183.65
99602,33222,101,5,59178.18,295890.9
99624,33232,15,3,3796.91,11390.73
99628,33234,46,4,1082.64,4330.56
99642,33241,28,4,10119.91,40479.64
99652,33245,67,5,10384.38,51921.9
99670,33249,65,4,13328.64,53314.56
99673,33250,70,1,69610.99,69610.99
99680,33252,29,3,8163.03,24489.09
99690,33256,42,4,2103.18,8412.72
99701,33260,76,5,7097.94,35489.7
99705,33263,171,1,1502.98,1502.98
99709,33264,79,3,79743.69,239231.07
99749,33278,162,2,3942.73,7885.46
99775,33287,247,1,51014.24,51014.24
99786,33292,192,2,7425.63,14851.26
99788,33292,246,3,1037.71,3113.13
99810,33301,56,1,542.0,542.0
99820,33305,118,1,49086.05,49086.05
99821,33305,47,2,16326.14,32652.28
99824,33306,247,2,51014.24,102028.48
99842,33312,14,5,3356.62,16783.1
99852,33316,212,1,54509.32,54509.32
99863,33319,24,5,8318.44,41592.2
99871,33321,78,5,145841.92,729209.6
99878,33323,50,2,1962.94,3925.88
99880,33323,86,3,68088.99,204266.97
99883,33325,91,1,2378.31,2378.31
99926,33339,79,1,79743.69,79743.69
99976,33354,274,2,92589.08,185178.16
99980,33355,171,1,1502.98,1502.98
99987,33357,46,3,1082.64,3247.92
99995,33359,150,5,125961.17,629805.85
99999,33360,173,4,307.23,1228.92
100002,33361,29,1,8163.03,8163.03
100005,33362,1,2,5230.44,10460.88
100010,33364,39,5,44596.1,222980.5
100014,33365,7,5,784.5,3922.5
100018,33366,70,3,69610.99,208832.97
100020,33366,111,1,80943.94,80943.94
100021,33366,8,3,532.39,1597.17
100028,33370,77,5,10405.44,52027.2
100044,33376,159,1,139137.03,139137.03
100065,33384,11,3,5436.73,16310.19
100073,33386,15,5,3796.91,18984.55
100085,33391,47,2,16326.14,32652.28
100096,33394,116,1,134846.1,134846.1
100097,33394,153,5,13899.18,69495.9
100102,33395,87,5,49914.35,249571.75
100103,33396,11,3,5436.73,16310.19
100108,33397,58,5,6122.36,30611.8
100119,33400,10,2,7562.39,15124.78
100132,33404,68,3,7849.25,23547.75
100135,33405,67,3,10384.38,31153.14
100157,33412,139,1,7382.47,7382.47
100173,33419,101,5,59178.18,295890.9
100174,33419,173,3,307.23,921.69
100175,33420,69,4,1212.72,4850.88
100184,33422,12,3,6242.95,18728.85
100192,33425,41,1,2488.55,2488.55
100210,33432,82,3,2079.75,6239.25
100215,33434,399,2,36282.21,72564.42
100235,33443,274,3,92589.08,277767.24
100236,33444,39,2,44596.1,89192.2
100239,33446,5,4,2236.52,8946.08
100280,33460,55,1,1633.27,1633.27
100281,33460,176,4,6987.98,27951.92
100297,33465,2,5,19051.9,95259.5
100298,33465,153,2,13899.18,27798.36
100307,33468,48,4,100885.13,403540.52
100318,33472,399,4,36282.21,145128.84
100323,33474,86,2,68088.99,136177.98
100329,33475,588,5,16682.52,83412.6
100330,33475,19,4,92386.4,369545.6
100331,33476,14,3,3356.62,10069.86
100354,33483,70,3,69610.99,208832.97
100363,33485,25,4,4295.09,17180.36
100365,33486,74,1,13138.79,13138.79
100383,33491,9,4,6757.67,27030.68
100386,33492,3,4,4217.5,16870.0
100407,33498,10,2,7562.39,15124.78
100413,33499,385,5,148954.99,744774.95
100417,33500,126,1,4840.72,4840.72
100427,33503,79,5,79743.69,398718.45
100433,33505,7,1,784.5,784.5
100435,33505,75,1,95364.86,95364.86
100447,33511,10,1,7562.39,7562.39
100449,33511,55,3,1633.27,4899.81
100459,33515,48,5,100885.13,504425.65
100472,33522,6,5,123438.88,617194.4
100474,33523,25,1,4295.09,4295.09
100481,33526,139,2,7382.47,14764.94
100483,33527,22,4,2070.3,8281.2
100489,33528,123,4,134809.65,539238.6
100495,33530,261,2,53603.38,107206.76
100498,33531,77,2,10405.44,20810.88
100512,33535,33,4,20105.97,80423.88
100519,33538,50,2,1962.94,3925.88
100520,33539,25,3,4295.09,12885.27
100524,33541,67,5,10384.38,51921.9
100529,33542,12,4,6242.95,24971.8
100531,33543,25,2,4295.09,8590.18
100546,33548,79,2,79743.69,159487.38
100577,33562,19,4,92386.4,369545.6
100584,33565,63,4,80967.69,323870.76
100588,33567,26,5,3169.73,15848.65
100591,33569,42,5,2103.18,10515.9
100594,33569,41,3,2488.55,7465.65
100599,33571,12,1,6242.95,6242.95
100607,33572,31,2,7698.27,15396.54
100617,33576,314,2,111873.03,223746.06
100618,33577,32,5,18130.42,90652.1
100624,33579,221,1,40271.97,40271.97
100629,33581,42,4,2103.18,8412.72
100631,33581,7,4,784.5,3138.0
100632,33582,43,4,1982.92,7931.68
100654,33588,87,3,49914.35,149743.05
100668,33594,148,4,8171.55,32686.2
100670,33595,14,1,3356.62,3356.62
100730,33616,50,5,1962.94,9814.7
100733,33617,7,3,784.5,2353.5
100758,33625,31,2,7698.27,15396.54
100768,33628,246,5,1037.71,5188.55
100770,33629,314,5,111873.03,559365.15
100782,33632,63,5,80967.69,404838.45
100790,33634,36,2,144804.33,289608.66
100802,33639,14,1,3356.62,3356.62
100807,33640,176,3,6987.98,20963.94
100816,33642,428,2,121678.24,243356.48
100827,33644,42,3,2103.18,6309.54
100852,33651,22,1,2070.3,2070.3
100858,33652,329,5,1582.42,7912.1
100861,33653,20,3,134870.19,404610.57
100871,33657,31,1,7698.27,7698.27
100879,33661,19,3,92386.4,277159.2
100882,33662,18,5,7176.16,35880.8
100893,33665,2,1,19051.9,19051.9
100894,33665,247,1,51014.24,51014.24
100895,33666,385,3,148954.99,446864.97
100905,33669,428,3,121678.24,365034.72
100906,33670,162,4,3942.73,15770.92
100929,33680,41,2,2488.55,4977.1
100936,33681,82,5,2079.75,10398.75
100944,33683,246,2,1037.71,2075.42
100956,33688,192,1,7425.63,7425.63
100961,33690,9,2,6757.67,13515.34
100963,33691,217,1,39628.35,39628.35
100981,33695,20,3,134870.19,404610.57
100991,33698,134,2,1847.89,3695.78
101019,33710,79,5,79743.69,398718.45
101031,33716,207,4,19007.44,76029.76
101037,33718,246,2,1037.71,2075.42
101044,33722,56,5,542.0,2710.0
101046,33723,69,5,1212.72,6063.6
101055,33726,171,2,1502.98,3005.96
101062,33729,203,4,4525.86,18103.44
101072,33732,111,1,80943.94,80943.94
101075,33733,27,2,71929.16,143858.32
101086,33738,251,2,24432.2,48864.4
101089,33739,212,5,54509.32,272546.6
101098,33742,41,5,2488.55,12442.75
101120,33752,309,3,2852.38,8557.14
101136,33759,385,4,148954.99,595819.96
101137,33760,207,2,19007.44,38014.88
101149,33765,203,5,4525.86,22629.3
101154,33766,385,2,148954.99,297909.98
101162,33768,1,2,5230.44,10460.88
101164,33770,75,1,95364.86,95364.86
101181,33774,105,4,3234.98,12939.92
101190,33777,213,4,37437.66,149750.64
101193,33778,116,4,134846.1,539384.4
101203,33781,25,5,4295.09,21475.45
101204,33781,75,1,95364.86,95364.86
101209,33784,221,4,40271.97,161087.88
101219,33787,261,2,53603.38,107206.76
101220,33788,32,2,18130.42,36260.84
101257,33800,251,2,24432.2,48864.4
101258,33800,292,1,7121.26,7121.26
101261,33802,103,2,12616.89,25233.78
101270,33806,159,1,139137.03,139137.03
101277,33809,53,3,39766.72,119300.16
101280,33810,212,1,54509.32,54509.32
101285,33811,36,1,144804.33,144804.33
101288,33812,95,2,16613.76,33227.52
101291,33813,10,1,7562.39,7562.39
101293,33814,247,5,51014.24,255071.2
101299,33816,171,1,1502.98,1502.98
101314,33820,12,2,6242.95,12485.9
101319,33821,207,5,19007.44,95037.2
101338,33826,4,5,2240.39,11201.95
101341,33827,153,4,13899.18,55596.72
101342,33827,59,2,1844.33,3688.66
101351,33831,27,3,71929.16,215787.48
101366,33835,111,5,80943.94,404719.7
101370,33836,345,3,147184.47,441553.41
101381,33840,115,4,55233.86,220935.44
101390,33842,55,2,1633.27,3266.54
101394,33843,77,3,10405.44,31216.32
101396,33844,6,1,123438.88,123438.88
101406,33846,82,4,2079.75,8319.0
101413,33848,12,4,6242.95,24971.8
101440,33857,13,4,7625.85,30503.4
101452,33861,201,2,1559.8,3119.6
101466,33866,246,1,1037.71,1037.71
101494,33877,4,4,2240.39,8961.56
101497,33878,24,5,8318.44,41592.2
101508,33881,75,4,95364.86,381459.44
101523,33886,74,5,13138.79,65693.95
101524,33886,171,2,1502.98,3005.96
101532,33888,27,1,71929.16,71929.16
